customer_id,signup_date,country,plan_type,device_count,m1_usage,m2_usage,m3_usage,m4_usage,m5_usage,m6_usage,churned,future_revenue_3m,last_cancellation_reason
1000,2021-04-13,US,pro,4,6.972380380148265,8.18453257572122,43.40526982639894,14.233320272415426,12.033167721002297,18.525530495077035,0,83.6709886901044,
1001,2021-06-29,US,enterprise,5,7.596110324172869,9.970776554016958,29.415304622385587,7.677129685312871,23.76395234282986,17.3518495285897,1,0.0,too_expensive
1002,2021-04-03,FR,basic,5,8.002045892441457,3.7092055380236233,15.32936647621068,14.728428576436778,18.86172351123253,17.680814643272495,0,119.64187817694932,
1003,2021-01-15,DE,basic,3,7.366234658342306,25.98363294080024,11.467847078895483,42.14579986308293,6.368708886062833,43.48942590976904,0,160.02614257598177,
1004,2021-04-17,DE,basic,2,10.755785664610825,27.66328355570184,55.32392363600433,20.787322881976813,33.10819317821048,40.65111352079515,0,171.5361909412836,
1005,2021-03-13,DE,pro,5,16.48632957367909,28.521117027302815,10.009092533238903,22.271950754885516,3.30259769662248,22.981990100092197,1,0.0,missing_features
1006,2021-07-08,DE,pro,4,18.013628588996752,7.168816399855813,14.071891013952914,13.802144682593307,20.161248310074352,21.232610014201626,0,173.55383239335714,
1007,2021-01-21,DE,pro,5,5.9141693866589975,42.89784374881353,44.60462129391666,9.725900721643526,7.559476804663677,65.66092361002825,0,159.90368742037327,
1008,2021-04-13,US,basic,4,20.064239905268032,12.730603589303872,20.081726255646274,17.412438582051696,28.27620712394678,0.4329308966062834,0,131.030482189269,
1009,2021-05-02,DE,basic,3,17.81971923652732,23.851898737283115,3.256444666629585,9.363707280496438,9.355251851669617,32.7950922669288,0,144.17360393795153,
1010,2021-07-30,US,pro,5,15.292017713055106,5.264512840353474,20.674191083250122,22.62759830572925,88.80856514706159,76.57610337594423,1,0.0,missing_features
1011,2021-08-03,US,basic,4,10.0217852654287,36.677139714822,10.406639433405385,6.4778955120907975,20.524720327656727,12.736565437878705,0,214.54225577798425,
1012,2021-03-16,US,basic,3,6.048647238983328,26.912111540411328,4.22846786578622,8.0923460219857,41.05137501152744,21.119365017157044,0,115.57840118758283,
1013,2021-07-22,US,enterprise,2,25.11147225101803,13.171166846298771,10.842215439374796,13.008079448116161,52.14732535698666,15.953928752679143,0,54.03466453328184,
1014,2021-03-29,US,pro,4,17.720853422173274,11.314024064325999,6.359997315517547,10.677285647339419,12.545802867094277,20.151016237983036,0,163.06681592150485,
1015,2021-04-27,US,pro,2,21.573658400083605,26.450782750754005,8.407945126360048,18.691818553329476,14.185354255147079,34.15120590805832,0,110.99561946319429,
1016,2021-04-10,FR,pro,2,11.742030703219562,36.605841379718754,19.89394983069942,77.60319092860144,38.34589623685538,47.08803545265948,1,0.0,missing_features
1017,2021-04-14,US,pro,1,10.604587664040324,8.234001168848403,4.7412806888055385,36.08783883209436,16.675975267654184,13.72137843527687,0,207.19562167360914,
1018,2021-06-01,US,pro,5,33.55579568851292,15.44137069039757,31.58877148770261,30.584356702857526,6.126119385101331,30.491734866362485,0,78.18915573217993,
1019,2021-05-11,DE,basic,4,13.134988711065603,10.972101711583925,13.070965911752033,3.0118213878282085,2.8743609145720415,33.27231735963363,0,87.50250864652823,
1020,2021-05-30,FR,basic,2,18.711398658397165,37.78304326565112,8.97302753526941,25.402316955770516,18.461677143731897,13.047698611316669,0,150.32279473447588,
1021,2021-02-22,US,basic,1,15.622295245232085,10.081165548240264,12.954672612092004,25.91411754039366,9.619953059386388,21.64930283344296,0,162.36971501821844,
1022,2021-01-02,DE,basic,3,8.091544655410905,5.470980633228114,6.41081120925322,23.09862918208028,27.490568133436266,23.275885978585308,1,0.0,switched_competitor
1023,2021-03-29,DE,pro,4,11.52239098203735,27.28949700175599,6.395966613979535,8.333933311476782,10.740298528452811,3.238508157991329,0,191.92980398438473,
1024,2021-08-24,US,basic,2,58.41263196839512,40.522517331578484,12.176190718550314,18.98034452399917,50.582500245455634,24.929576588175934,0,169.07376331895375,
1025,2021-06-07,FR,basic,5,9.071715889233083,26.190302326158616,20.677485135766634,22.240277909715495,6.980574989739134,2.173140876025094,0,130.590940332594,
1026,2021-02-07,FR,basic,1,17.637289934018,34.677776564282354,23.74482351438667,11.762843015174454,4.66207870951674,28.706563559740957,1,0.0,too_expensive
1027,2021-05-10,US,basic,2,9.629440049728741,58.712200712149055,11.32726016713539,23.99028501120233,14.020218494730601,21.276442815376253,0,185.38944464997797,
1028,2021-07-11,US,pro,5,15.91800409398384,51.13500577619707,14.181868128085194,28.33746301599264,25.72567614198777,34.379183393767214,0,124.42620314421521,
1029,2021-07-07,FR,basic,2,9.086581906491851,51.5174737330159,19.67631577152477,14.520375934624074,29.18447659528168,0.3690561713618607,0,211.95015581815048,
1030,2021-01-21,DE,pro,4,10.907295145686756,11.086275070829757,46.258431841491046,6.711026124458057,16.698992101036012,35.24440528489501,0,143.9948743886613,
1031,2021-06-10,DE,basic,4,4.100563257221498,27.50095883946773,17.568563398783976,2.9958429471980095,52.62923240524836,32.87174988205767,0,169.0924233939766,
1032,2021-07-23,DE,pro,4,17.923356021081993,18.806995039975693,9.70135301903181,13.596153043502998,15.302522667823606,50.44343712353233,0,218.99651585922925,
1033,2021-02-27,DE,pro,1,12.43267404201841,18.55639082222637,7.608091581660794,7.042242300416338,12.244585743745793,3.5810252323908958,0,213.17470285815995,
1034,2021-01-22,FR,basic,4,24.179205462093275,35.677111425236504,31.841178766562123,11.688527652311738,20.74194057481073,26.827051506851454,0,98.835366510264,
1035,2021-08-24,FR,pro,5,15.890955174624066,24.811679718076135,1.2647615321286911,22.0365850487348,5.469230971119794,2.1086425719128723,1,0.0,switched_competitor
1036,2021-03-30,FR,basic,2,8.857421035276632,15.827260627113466,10.888143898861905,22.084357652608805,33.47238574663165,25.878106850860373,0,202.81748612532,
1037,2021-02-18,DE,basic,3,6.993549424680733,9.577135868037647,7.553894066270988,11.55707349863591,37.72895549424497,36.936031019527526,1,0.0,missing_features
1038,2021-08-07,FR,enterprise,5,16.597083897925174,24.96306889314536,29.0943871460872,8.228640824783191,17.913676145472767,8.55720886503356,0,95.28374276772354,
1039,2021-02-28,DE,basic,5,39.93179129938415,14.680832192807783,39.725355397727455,13.367983447373852,6.548089948773792,13.53055269310314,0,229.40886672573026,
1040,2021-06-19,DE,basic,4,10.355321266616892,35.559067173112666,13.97737678922088,40.45656127896366,18.89571491240558,17.036374451491188,0,103.99154113443005,
1041,2021-08-08,US,pro,1,2.4435215924818867,34.809236214657346,8.803409922801066,2.3364642962123345,50.900348100059404,3.776661734848127,0,70.62684274906866,
1042,2021-07-07,FR,basic,2,19.393591752251325,22.446855203001142,14.994024539307633,11.796077241972931,23.967878009714298,24.571011073511023,0,73.23431479430673,
1043,2021-07-27,FR,pro,1,37.192391317811854,6.648255991697491,22.573165564738815,5.914065966590375,28.4139248632945,2.289099280253807,1,0.0,missing_features
1044,2021-01-15,DE,basic,2,24.600671578595318,12.041510710804664,24.946385725774284,31.009294138205593,31.96019148063108,14.037584127120478,0,190.06269028324726,
1045,2021-07-09,FR,enterprise,2,5.3622884903688774,52.93219394817691,14.99415045467522,21.850889766659808,5.33793208622006,51.53296791135165,0,117.9558208992764,
1046,2021-07-09,DE,pro,1,18.233103364033813,24.372685892118003,40.05458959823832,17.962953887750825,13.25241248583289,19.377250602110216,0,116.25577951674387,
1047,2021-06-24,US,pro,5,29.91482847269164,40.428376516709434,10.380073117557547,7.546089594171769,26.3725440363173,4.996181863733713,0,122.2552834563166,
1048,2021-07-09,US,enterprise,2,11.731826633376004,6.9443569032014185,12.222202928348022,5.8687841617308925,3.8414141411861786,6.6130497203894345,0,179.67355689985095,
1049,2021-02-20,US,basic,1,10.560026921890124,95.68374495704028,12.74851015596508,21.828788911481702,36.21289031473717,3.1002782619439477,0,81.63988970728539,
1050,2021-04-18,US,enterprise,2,10.855984761096328,3.1314559676554006,20.53411996059169,15.717178676048603,4.155409668121121,26.01468635776613,0,232.96194556744848,
1051,2021-02-24,US,basic,3,14.221189295301643,24.635072695860615,30.4520699676003,7.865991399757837,10.250288708583309,5.129897912677189,0,96.2430234074731,
1052,2021-09-01,DE,basic,5,5.708482004286669,2.7876925051014663,5.180824007718176,16.016128761051338,35.271869029855935,30.7875064309663,0,253.18205477969752,
1053,2021-03-05,US,basic,4,19.263474674980884,35.55819289362315,6.064533665822162,13.678247406461903,14.347189280072941,19.032985997104543,0,87.95529634134753,
1054,2021-05-11,DE,pro,2,19.979051394039406,8.26487328562505,20.811520887455586,32.57835871444683,18.51102988268859,2.0990832782441387,0,189.42064585549517,
1055,2021-08-17,US,basic,3,20.328050107699976,14.81607720359323,6.221229190704948,23.522421806447916,56.836409564808925,2.3057232380238766,1,0.0,too_expensive
1056,2021-02-20,DE,pro,4,16.092104743337345,21.32980587328777,13.327825495145767,14.403833915741945,31.29420352005595,7.408469089831327,0,66.31108945906848,
1057,2021-05-15,US,pro,4,5.5468425005473385,29.259411438762804,12.681574280114036,19.21676703024893,14.991312587244083,14.55325713934071,0,226.85005575848933,
1058,2021-01-21,US,enterprise,2,13.583785671421163,14.60860923123601,37.0861888779529,22.212580559253745,32.54602564887957,38.51372700844125,1,0.0,too_expensive
1059,2021-03-14,DE,basic,1,52.181906461214176,19.554379373085197,48.96202054811415,16.675816684630462,15.276880553452388,23.56614099519146,0,131.48897435881997,
1060,2021-06-16,DE,pro,2,19.728325950821443,20.67780978572818,11.133109052108354,4.377666467322899,13.179669430722464,27.36460857379392,0,195.82838057673274,
1061,2021-01-18,US,basic,3,8.281575028355075,17.650782386144748,24.548898937180308,39.33165198690887,16.110996056138656,13.106488183558207,1,0.0,other
1062,2021-05-12,FR,basic,4,25.6133876642437,14.42080490254559,12.781322838303208,64.43233826097952,11.865681361031168,3.1412740486350725,0,217.64353579447123,
1063,2021-03-30,US,basic,2,52.59615629710555,11.160365461282293,29.29516251304953,37.43965400258306,8.959920375543122,25.332987067627716,0,106.97592089231327,
1064,2021-03-01,DE,basic,1,21.61783455384828,21.49954302080715,6.051581718113953,33.685129711093786,10.889213785693062,17.87336440662106,0,156.70486327178912,
1065,2021-01-14,FR,pro,2,14.621265867396481,20.97429779233401,36.293982044069736,11.982010013564462,9.912335623178258,10.411226751119159,0,153.0394953053943,
1066,2021-08-30,DE,pro,5,39.85087270049509,9.459899210908684,10.020356748218138,45.22248864132203,6.635973936308308,17.42268626988936,0,123.28154340941991,
1067,2021-01-09,DE,basic,1,11.025209676117724,14.476288140182872,4.426486627280459,21.84256445482304,25.4794029570255,9.033141894006707,1,0.0,missing_features
1068,2021-03-31,DE,basic,3,33.04762989644909,2.8237767853286497,10.65876179806416,34.412698105773,27.94869903028429,9.215187653748545,0,94.29788465486169,
1069,2021-02-22,DE,basic,4,10.382205897720231,13.859827758255268,13.485059357733835,19.357620500784304,13.319325269199954,22.55548671724858,0,84.10646926748062,
1070,2021-05-10,DE,basic,2,11.906837397658851,2.9346299272516734,6.37696574283078,5.893138157754496,59.70682277242568,24.442735259012704,0,172.7392526688915,
1071,2021-03-25,US,enterprise,1,28.59588706459695,11.377295955564904,16.086579600816776,14.783533837266258,39.61719025988154,3.1433718678702043,0,192.06037187071047,
1072,2021-04-02,US,basic,5,38.73244867911749,6.6976224472765145,26.769943906311727,29.2892299341459,25.10077621696791,13.76845161687535,0,85.77361918578552,
1073,2021-04-21,DE,basic,1,15.371708420691164,8.64461424475579,8.267262905748373,12.099007335237541,30.45492475242166,11.311539968288997,0,147.99973535040934,
1074,2021-07-07,FR,basic,5,38.01376817160987,41.329685394943915,45.6338068077266,19.69796474032745,4.643256149422389,45.29067092666875,0,227.34661414118952,
1075,2021-07-18,DE,pro,3,21.951956312443993,5.865507683254123,71.29906337941071,11.896390072293492,37.099319579908716,29.804434293297625,0,124.33458558151982,
1076,2021-06-21,US,enterprise,4,8.40615449668805,12.232733352708536,13.685528316035779,8.933101260244312,9.234729446611388,27.463062613880474,0,177.4057555224923,
1077,2021-01-08,DE,pro,3,11.996219318647485,21.331673028792267,25.600665856864374,0.32601106467771634,51.4429564367929,10.022083149970378,0,200.30067661698607,
1078,2021-06-24,DE,pro,2,24.392412076906925,2.14325905781782,22.088896862182605,1.6750554833044438,84.71209414729131,6.107399324519537,0,147.6832720190228,
1079,2021-02-04,US,pro,1,41.486254494956455,14.802963490990845,14.972719830970828,7.150472225423159,68.17463188193567,8.509094261015523,0,224.8815622344914,
1080,2021-07-25,US,basic,5,33.45389891581715,19.908910488401798,13.75258577237224,10.90474029007273,25.734538797344623,36.61042297915464,0,193.3244862211763,
1081,2021-03-22,DE,enterprise,5,33.786483657443064,6.36523961472661,3.067776844654132,36.15971330779106,28.560397275057664,5.5497931421845195,0,156.82542993852968,
1082,2021-06-13,DE,pro,1,4.7919683021507575,4.201488034934764,14.886483203611613,7.3390258466870755,29.765341336795984,57.78373450668667,0,159.25851182207688,
1083,2021-02-19,US,pro,1,27.86251271413837,28.92595697759382,29.031774141565716,7.090359968502456,12.637276881014675,18.319874959706983,0,180.49495915397225,
1084,2021-04-14,US,pro,2,26.85386916260541,2.25137255162948,10.282740235078311,53.99867514062088,24.563870173781343,55.10747481358231,0,155.05956046539814,
1085,2021-05-12,US,pro,3,20.440878104096306,12.082118997836385,44.83201136944356,32.60373055243359,8.048463898093024,37.15526300012071,0,233.84108728974297,
1086,2021-01-02,US,pro,5,26.551973125409745,5.5663998831376595,22.351364740888165,93.74186596049582,50.650452064970864,2.2322004076649744,0,119.43219359542618,
1087,2021-05-14,FR,enterprise,2,2.923833710798773,1.0704585991818674,36.382286805284565,26.1352860288361,28.140067115124463,9.170673420236275,0,125.97923538952433,
1088,2021-02-23,FR,enterprise,3,1.1662834275900562,35.91384772664371,13.995879928582752,7.711383021997499,39.261970722922484,22.612954312857966,1,0.0,missing_features
1089,2021-04-16,US,pro,2,20.14996612912004,27.107144131521665,18.813835889731042,0.9083955464228293,17.38740981113147,10.362641226400646,1,0.0,switched_competitor
1090,2021-01-04,FR,pro,5,15.86092624335308,37.98516166304799,25.185400102954286,21.03757689465722,11.241895596605012,26.311244068149563,0,75.80894475563747,
1091,2021-02-23,DE,basic,1,13.963395961592527,18.4961644176801,12.730389325051581,51.8932053566889,4.904842295935215,74.51979078785067,0,214.3256155490073,
1092,2021-08-09,DE,pro,1,22.724827409606867,5.575729211490921,35.14881263520471,9.104936565813015,9.540419309157164,50.72509655625275,0,174.7680066401691,
1093,2021-07-10,DE,basic,3,19.32687349333336,11.015196710799952,10.485626964447652,24.346474319142843,14.977540484576561,10.294830155563186,0,172.36552902398694,
1094,2021-05-26,US,pro,4,21.102910221401867,3.986095549663263,56.351631637639336,6.938290805752172,28.757596141379906,60.758922832880735,0,163.97770870726177,
1095,2021-08-06,US,enterprise,3,30.972995078145257,13.383480002517823,5.885483806771584,8.081312584062557,22.35795955638646,11.746429645741296,0,223.5112778461753,
1096,2021-02-13,DE,pro,4,10.749256200459886,34.32173905607012,23.792325685715632,12.96164911155741,20.03980323248346,15.52901090430886,0,148.050350265947,
1097,2021-06-11,DE,basic,2,21.445241017227907,11.092004958586816,9.565449280644966,38.07354980359805,27.495036411462227,23.902471839048562,1,0.0,other
1098,2021-07-21,US,basic,2,9.642604329548766,21.528286015387387,7.307708015970327,17.414983102901605,15.136830195289779,18.561423133133957,0,122.17877060279224,
1099,2021-07-09,FR,basic,5,2.2532997583589114,20.282314417181144,7.659726526436811,20.620792324808686,27.547663661341307,48.95209761002847,0,225.49714976163347,
1100,2021-08-16,DE,pro,4,13.126991318087436,5.147055785814296,0.6081095921139652,10.475139050042321,19.786686401005063,57.52550940980282,0,164.36836747848582,
1101,2021-01-14,US,basic,5,34.231523657082064,5.276947153346074,6.705561874765886,16.95054888587845,19.10162092309134,26.411058880223987,0,104.32675534013521,
1102,2021-04-05,FR,basic,1,7.816140078352775,26.734504245416012,30.184956028022953,17.22511527964964,8.895879385720946,4.457958388761262,0,168.76721566423984,
1103,2021-02-17,FR,basic,4,22.83021204083309,7.597107747927005,28.394523082416608,23.89517600420785,12.600089412808906,49.65999100127215,1,0.0,missing_features
1104,2021-01-15,FR,pro,3,31.17781474222518,22.415170196703194,5.556432424699285,11.263920258654775,2.2985884877245075,50.72422474625875,0,87.36585669892663,
1105,2021-07-19,US,pro,1,28.05743395473471,7.472963301202978,23.56438111402753,19.230540224264484,7.778058047863944,17.792101791480782,1,0.0,switched_competitor
1106,2021-07-25,DE,basic,1,9.610729034063784,9.034861269204244,8.987070836784097,0.7896233648432416,34.517330433347134,3.264410537683534,1,0.0,too_expensive
1107,2021-08-03,DE,basic,3,8.874970078246795,22.075459754289206,2.338527120919033,3.043095830613816,8.638871328059789,3.1087141688777513,0,76.73032463733236,
1108,2021-07-09,DE,pro,1,17.13659173177614,14.322323182033134,30.498918398086765,16.84782355607869,22.154781602213603,5.980281482233831,1,0.0,switched_competitor
1109,2021-02-09,FR,pro,4,20.32951626074713,12.544021989512988,33.36068100407188,5.106222129041108,7.955182543031224,16.55415275420601,0,160.22968005709777,
1110,2021-08-01,DE,pro,5,26.403425442713647,6.831268545408291,10.530557925886367,24.130763424238808,30.86715112154613,48.051547539884936,0,214.39691021268706,
1111,2021-07-27,FR,basic,1,26.603098939355863,18.211891827186292,36.67535445230262,14.347206467950999,23.375076599795097,34.83176379598391,0,204.98625573692271,
1112,2021-08-25,FR,pro,4,81.00768065883688,7.965554264463876,15.565384497352913,19.85182776759412,5.281102919837909,38.84370397539196,0,125.96271841730031,
1113,2021-03-23,FR,basic,2,43.85832217030014,24.32149448247904,17.950151909365285,31.22410965439427,32.190566868990025,26.486640555304533,0,151.935333514276,
1114,2021-04-21,DE,enterprise,4,12.522727655491588,6.961828746876712,14.872452247273545,13.561932162346276,39.06099245609297,21.123972804108067,0,179.0539925602712,
1115,2021-02-22,US,pro,5,61.294298004320076,12.430821100723746,5.428851113438427,3.309693796224681,8.137252356994505,20.67181288646016,0,245.58976997898694,
1116,2021-01-24,US,basic,4,6.0312253044551225,24.637100159360713,13.625180295154216,7.739684282252009,13.610106796021022,6.825164292296092,0,96.27057067961367,
1117,2021-06-03,FR,basic,3,6.701250225849034,20.79026836753023,5.681067882544425,32.43994421186984,6.775856254086933,7.291336370774201,0,226.75761581919252,
1118,2021-08-05,US,pro,5,28.95408236563935,21.99514441894928,24.330696910206996,44.69920269684014,29.9328005179312,14.354301885946617,0,223.56649464518594,
1119,2021-07-07,DE,pro,2,13.568742204040493,14.902223225147978,26.197263555047407,10.81024310010065,17.036835381008483,12.515560768285262,0,173.17636341153033,
1120,2021-05-04,US,pro,3,43.98203767460438,5.5786849084496986,2.2822656167482664,16.477783932593965,16.948770035154258,20.72593529965392,1,0.0,missing_features
1121,2021-08-25,DE,pro,4,25.866970869853937,29.825730850082344,25.47969797088953,2.5500829919485017,14.852723232579573,41.52755663352282,0,131.15434088690557,
1122,2021-02-10,FR,pro,5,15.341064363170787,16.316297172387713,15.606480147578354,22.8439909334818,40.35263645588957,7.2762916223584115,0,226.56547543305135,
1123,2021-06-06,FR,pro,2,14.398126208655246,9.549462650843775,2.9866681352498508,29.873476292723147,64.54861819308269,13.949530467335965,1,0.0,switched_competitor
1124,2021-01-15,US,basic,3,13.982522273795812,8.882563882455706,19.28906989206694,12.805257467938189,39.49593245555791,32.54659505399373,0,60.140197186158375,
1125,2021-02-14,FR,enterprise,2,1.6874709947464934,46.79986124076936,12.362754444775817,28.171602009976738,30.516554606962526,31.90333925414516,0,224.63785820702776,
1126,2021-03-06,DE,basic,4,7.581769962045891,14.148841731576434,9.12291573814185,31.985249684442934,11.117303982470851,22.964541966997196,0,152.57943153985497,
1127,2021-03-30,US,basic,2,9.43226072169757,4.333581682608058,5.79114564251528,12.126544668207561,9.914332834064133,22.401313714461175,0,144.15608774684367,
1128,2021-03-12,DE,enterprise,1,34.953469220582406,36.830181566404896,21.554191953455103,5.177897398854803,9.014757792608751,17.770741441329097,0,169.68628841116708,
1129,2021-01-09,DE,basic,3,10.26732542228138,12.381111910925998,17.680400316572044,20.944046367263933,12.602134878888357,19.60786581512676,0,82.55357809118554,
1130,2021-03-29,US,basic,2,22.028303603497015,10.064574160726,18.320300088865217,16.708140234963352,11.611444071890913,61.29303627238401,0,150.67615914025495,
1131,2021-05-09,DE,basic,4,14.443455233383386,6.051248366256086,35.62971656096738,11.635534758385855,26.391996812725033,5.418874501350906,1,0.0,switched_competitor
1132,2021-08-24,US,enterprise,4,7.643885097224661,16.9429082164262,44.700082838925674,8.551371849602923,3.9193660207389867,16.694390407700848,0,72.46804341715895,
1133,2021-05-16,US,basic,2,20.381230551867834,30.93534054864719,1.7153536071041966,30.990140894418616,12.269207235239293,8.22336677742468,1,0.0,other
1134,2021-08-04,DE,basic,4,16.428230007419074,17.4045955545828,21.70133988460975,45.59441692880838,2.073943436591266,29.9115882949095,1,0.0,other
1135,2021-03-04,US,basic,5,34.777499757693064,10.890666231393805,10.796050940913842,17.793511544934113,30.99929522399709,18.948486264200856,0,143.84073334258883,
1136,2021-05-19,DE,basic,5,12.026883601096433,3.5817255168300783,24.104203540879695,2.809681982712446,12.399362508399252,12.814309357786382,0,186.98220558096736,
1137,2021-08-31,DE,basic,5,9.578874986308305,13.069492109385257,8.652079002920088,19.692781324697904,49.9538813225167,15.822044300158424,0,198.3007149982009,
1138,2021-03-22,DE,basic,1,29.867984828057853,20.094954771557557,56.13295715471362,17.807561430458993,27.637302587910256,30.667054237160887,0,223.12038095063662,
1139,2021-05-16,DE,pro,2,14.431858094264712,7.588181438239548,24.83646582998251,11.769172686540566,2.1294270594268845,14.670581985029436,0,159.21077377141782,
1140,2021-06-12,FR,basic,1,31.613220230456523,37.92666857482499,14.277615100334655,8.860890304591273,4.645156353563223,27.571337392334435,0,112.49043653759921,
1141,2021-06-12,DE,basic,4,10.599456745192155,11.135391936710612,37.08406253193004,16.32555027362282,12.063391732574493,14.51808797265546,0,249.1656600097475,
1142,2021-02-02,DE,basic,1,18.60772786335017,21.22454468633977,7.856251125982022,26.141558685739717,65.48177673375162,50.03648288975885,0,193.99663547688635,
1143,2021-05-03,US,basic,4,9.923143463562377,11.543980348237612,25.620606426373357,13.339686924958613,7.246113884083528,49.298952493953145,0,158.7316424785161,
1144,2021-01-05,DE,pro,4,8.065440069429705,28.214015312098763,13.84391660273295,11.01190383352563,19.311661463015433,12.757242155391147,0,185.36920419818745,
1145,2021-08-22,DE,pro,3,1.321417534778099,18.180358682139747,15.333864605401129,15.37604629968406,34.29183188767634,16.551179675324576,0,210.35719377764042,
1146,2021-08-19,US,basic,5,45.033625915422476,45.34631520325906,70.50420283804992,21.044525451793334,40.07432849938861,7.183504222641973,0,181.2754417802072,
1147,2021-02-10,DE,basic,4,11.098143904911861,18.510320013298276,22.024282951459945,18.39960510411563,14.865836850454397,35.06585239731501,0,125.73775456261944,
1148,2021-01-28,DE,basic,3,24.187620798935306,24.07988909736806,8.651017910450879,17.421423092986362,6.5255106155457065,34.70112456973383,0,179.40579318202825,
