customer_id,signup_date,country,plan_type,device_count,m1_usage,m2_usage,m3_usage,m4_usage,m5_usage,m6_usage,churned,future_revenue_3m,last_cancellation_reason
1149,2021-05-15,FR,enterprise,5,14.586874431330564,19.325024154610176,15.083467556859521,9.410573066839055,16.45689861944228,16.378273020488468,0,79.2244830578665,
1150,2021-07-20,FR,pro,4,36.92911164517609,5.651346534346048,9.034732201365118,27.54581518411754,32.81782329239526,30.47251470498326,0,116.61662747882569,
1151,2021-03-13,DE,pro,4,2.8076573390125614,36.290030836359385,9.967725205937313,37.24974853862606,26.888579156778533,14.734874092606463,0,142.1481989742254,
1152,2021-01-12,US,basic,1,19.48044653642873,21.320662696955026,18.23983107375222,17.08976874421213,2.570491946223931,15.835441005626425,0,104.71590491460424,
1153,2021-06-11,US,enterprise,1,28.509891082679488,24.544768723713048,9.390099295276347,29.38009907383488,3.443776486773569,33.78498863131207,0,67.9726339477869,
1154,2021-02-02,FR,basic,5,17.431381356083197,33.01850321999535,36.95917163682306,20.05903947192191,33.659061177874,8.789823690130628,0,82.63411702523393,
1155,2021-02-17,FR,basic,4,8.782032453833898,33.987360113173715,14.070164678003426,6.8366345941908415,5.096137011748464,23.916824533811027,0,180.29468737319488,
1156,2021-05-31,US,basic,2,2.9554271008447426,6.194841457472032,15.890223719971448,26.457978232907692,4.495672943530532,10.090081082697552,0,200.0063516060648,
1157,2021-03-03,DE,basic,1,9.64441441422821,5.005267685673495,10.507253224762728,16.506925769673654,17.831934260091554,57.50225407419709,0,217.51594670609745,
1158,2021-08-04,US,enterprise,5,2.010299032994662,8.162246008344914,5.264892008333759,28.327022253203396,32.666374700494806,17.629629541007382,0,112.5529072294853,
1159,2021-02-06,US,pro,4,28.027203240753124,5.169085082302867,5.971771315808315,45.737067933933275,46.512929036814505,16.13182287193591,0,167.77646885221952,
1160,2021-04-09,US,basic,4,23.516347465613848,11.32115715275502,19.634017570525156,12.811406733963835,5.40518536514342,15.486497629915759,0,219.2792251770168,
1161,2021-06-21,US,pro,2,30.14027225213221,5.762335679191127,12.795588591900763,7.259733577151427,62.98714591029743,6.747890946646437,1,0.0,too_expensive
1162,2021-04-14,FR,enterprise,5,7.209895602219728,6.1477009886097145,20.55698533681113,9.601927583181176,2.334915974568387,6.006271886844765,0,193.96799713580864,
1163,2021-08-02,DE,enterprise,4,6.153109934472,20.823303221188336,33.52682730298021,25.853648556274518,10.971616455534456,43.65344831654926,0,197.3464136915743,
1164,2021-08-07,US,pro,1,24.455766331375308,3.1556357373204005,8.918598334809799,25.477095746677676,25.00298878217229,8.373509860609426,0,86.60034417767056,
1165,2021-02-04,DE,enterprise,2,23.805201194717792,16.794550489306552,62.635221662336136,26.84342981995401,6.210852249783759,11.789986605327691,0,217.9665647129677,
1166,2021-07-12,FR,enterprise,5,2.4848906100226436,29.74244522032029,7.065161936300849,12.68298012883125,12.973955966104711,17.142333527522837,0,209.88861597718056,
1167,2021-08-15,FR,pro,2,9.223799409138971,29.576708075187685,5.761246762631391,18.511317112062663,11.374811358145786,17.82490258979268,1,0.0,other
1168,2021-04-11,US,basic,1,46.661940519852806,25.09502568797466,30.680541319742375,17.19650984115701,2.943534986917766,19.03497384566174,0,63.08413369099531,
1169,2021-06-24,US,basic,5,28.89249381005181,27.417614237514027,16.277241670382608,42.845762495783546,15.816922031903626,27.476355914047616,0,64.71361945042811,
1170,2021-07-25,US,pro,2,13.606293339913965,26.289823673200566,8.568196080250846,11.559891116837415,8.951688601122731,43.76921273531197,0,112.9819868973565,
1171,2021-05-11,US,basic,3,5.390557078570158,6.002662452363932,5.295744093071346,10.450136790721958,7.7275689992471595,17.532492136851484,0,150.00434201364186,
1172,2021-01-01,US,pro,1,7.059183878539072,13.416547379952224,7.234960545476019,11.761033039109135,11.440653053682412,3.702622774068203,0,145.16220740297928,
1173,2021-01-05,DE,basic,1,11.70731630511126,25.570162707688183,17.11767827261086,34.39682713126345,39.35586499114658,26.00484420410259,0,116.60490413085107,
1174,2021-08-06,US,basic,1,4.272518640665451,10.986903822007443,41.34834635396717,29.238394267615064,33.60265298714457,17.852864351489888,0,216.77869031571427,
1175,2021-05-22,US,basic,3,37.75006595948197,11.080258633901192,3.224907650577884,5.623698918344515,0.9765813346517354,13.402642669273314,0,122.64961196321286,
1176,2021-04-13,US,basic,3,35.50252347723251,19.80584199462546,18.321453289213096,5.343752379604609,29.11827033163794,11.36596685547384,1,0.0,switched_competitor
1177,2021-01-27,US,enterprise,4,5.58166650051812,49.99577044076477,27.611841608252373,22.69351169329312,5.993857470494025,48.963032347567214,0,125.27264954346639,
1178,2021-05-17,US,pro,2,54.94999776944859,28.90695475291031,10.996969399250238,16.165240309567384,51.469622649218316,17.120801962423858,0,173.18662442749664,
1179,2021-07-26,DE,pro,4,11.38450052831653,3.25992947709931,42.700731533699575,2.7265246797841347,6.3569068137573295,8.791031382529916,0,151.7543474770197,
1180,2021-01-15,US,pro,2,16.73767579330073,18.303402163946796,20.111289557785103,5.680327292790215,26.70321738002835,24.224405424116075,1,0.0,other
1181,2021-03-31,US,basic,3,11.248773001544967,6.741804730316868,29.44650483191904,16.784951009730996,11.543076815542586,40.27975544027545,0,79.90678019552715,
1182,2021-02-11,DE,pro,3,6.129495055833759,30.2664881863475,28.5978597453969,76.06071801272148,22.274314379751043,7.131181754251532,0,201.81574551279832,
1183,2021-05-04,DE,pro,4,12.418472423964088,38.60566516307176,35.8686465498107,26.549166291886145,11.970438857205675,43.27115504343328,0,243.00923485961064,
1184,2021-07-24,US,pro,5,2.541677719961643,55.467258859059086,14.64698447280703,7.680762469917168,5.323744952462098,5.058362869853411,0,122.41041006643471,
1185,2021-06-28,US,basic,4,12.491020122884727,29.46109660101227,47.54393300583669,42.16091247585075,8.003798530773285,20.407028320779958,0,122.86176946812873,
1186,2021-03-04,US,pro,2,15.489303743559743,23.44719306034161,15.494852688719014,6.859846607190585,2.5430697570349303,31.096579235905768,0,164.6273903542185,
1187,2021-04-06,FR,basic,4,19.80103800360486,24.09577638787381,13.689642221334994,10.491721272131029,35.13661347316073,9.902095028249585,1,0.0,missing_features
1188,2021-08-19,DE,enterprise,1,3.6444584231974257,6.605518222949472,13.19570553001887,41.314900554482705,28.509996697426384,6.050031446377328,0,104.02369280754785,
1189,2021-08-29,DE,enterprise,2,3.9003969518305266,15.444053105701173,12.420369850131605,6.810229964643511,20.3522843371036,12.685038552433083,1,0.0,switched_competitor
1190,2021-02-21,FR,basic,2,19.146825643060346,18.663948807616514,12.39841047026747,45.850009714212376,21.51179633406898,45.066512685779486,0,169.46846471305145,
1191,2021-04-06,US,pro,5,5.601071675017566,9.343937615801266,17.316176450073698,1.8999021965586473,6.885946569382883,25.029839730802827,0,155.71725859048004,
1192,2021-05-12,FR,pro,3,13.994452730486524,22.751148765543164,17.714282531524592,23.33937706063264,18.693517989811742,5.33534373132253,0,189.87967144140782,
1193,2021-08-10,DE,basic,2,38.07170117055806,60.545724516703984,17.524654970823033,19.765187629647905,9.69156243776239,57.56824452096504,0,240.5970321066809,
1194,2021-08-17,US,enterprise,3,5.1097091042548906,25.37006690133966,14.144722626284043,33.0285169600266,59.16047566597935,11.561828723700046,1,0.0,switched_competitor
1195,2021-05-31,DE,enterprise,4,7.807664670910102,15.829364424788343,28.535441257210596,19.08699214829059,21.73198705654489,21.983097502920458,0,55.390139020238564,
1196,2021-08-19,DE,basic,1,32.414621947071836,23.187830024550344,18.917446662383472,20.171799148139215,8.534449010335692,31.218425232398303,0,101.70555250437283,
1197,2021-08-25,DE,basic,5,2.4652823525101617,18.395034576995318,22.656805524172633,9.859355527522316,12.160395562653619,30.145056856139906,0,138.86607171238288,
1198,2021-05-23,FR,basic,3,14.15441570654714,13.067993423075844,7.452675304937616,13.892758520772915,15.682652443603837,12.62829701491654,1,0.0,switched_competitor
1199,2021-06-20,US,basic,2,20.725662633398926,4.2529329486196055,5.364709172499623,42.997122315232694,11.444596039547271,24.515782597513144,0,175.95591823030534,
1200,2021-01-29,DE,basic,3,31.1842686275636,26.601510942880473,26.5340660658881,22.947473693357864,6.52547700590012,23.28359994542533,0,213.03932771163562,
1201,2021-02-05,US,enterprise,2,11.527092689714811,22.850122495067172,29.485907540024257,26.02192887035556,22.71531249423917,19.549872551362494,0,198.1606948285049,
1202,2021-01-13,FR,basic,3,5.025781378296211,22.9111283683498,6.943303798660667,20.311063627649467,29.47409493980748,57.15672288453013,1,0.0,missing_features
1203,2021-06-09,DE,basic,2,19.974489822918482,36.435190606742395,6.187966500752258,14.738104049904408,31.20863616853748,9.878772677835284,1,0.0,switched_competitor
1204,2021-03-12,US,enterprise,4,20.340288378492982,10.82796495618744,37.72429432657364,2.9065321224864267,26.815043332215378,7.681611647366935,1,0.0,other
1205,2021-07-06,US,pro,2,51.526923100447036,15.800654478475792,11.07642735564604,38.11727039577285,6.654631884414954,25.119243015219705,0,198.34350197761623,
1206,2021-08-31,US,basic,2,12.418984605781189,7.914588452091358,9.372051756340626,27.876042915861294,26.89224538820774,25.592512001658125,0,144.60423644312553,
1207,2021-03-27,US,basic,1,20.55088417537715,10.473959245068901,6.1545832788970465,17.46872583185327,26.81062914597507,29.580777173456035,0,193.06620935217506,
1208,2021-01-28,US,basic,2,15.109067949477657,4.879128839534308,6.222307658741773,8.535773005248487,23.200929526308695,6.395526500706538,0,80.35580132774669,
1209,2021-03-07,DE,pro,1,5.649267926838387,8.388640220938115,61.65007875437209,29.479479550238402,32.94680140434597,26.92991151784071,0,192.4350586214034,
1210,2021-06-19,DE,basic,5,20.18421924323817,21.392695663443476,14.860927814683853,7.970053402667746,8.967762870803227,2.882595488976399,0,151.5840751317707,
1211,2021-02-14,DE,pro,1,34.14369832406848,56.852924249960864,12.861338266484289,26.411181705885593,12.551746464815182,13.352351598459087,0,97.0242033934864,
1212,2021-03-03,FR,enterprise,4,26.365842634628343,5.809350265841017,5.7395271940187005,10.296773954360729,30.822054210285458,8.564845589606417,0,164.60367068830465,
1213,2021-07-04,DE,basic,1,8.947419720664692,12.949928056439163,3.0191211930560247,21.373901260966743,15.453522667987116,42.88991722034818,1,0.0,missing_features
1214,2021-05-14,DE,enterprise,5,13.421479849798036,50.286271896627994,49.23918510505491,40.19303847124499,9.908599727117977,7.563962220575753,0,94.88168625835812,
1215,2021-01-28,DE,enterprise,4,37.32063673161203,23.975786178339757,33.19727594191489,18.950309527778963,20.63166470364607,24.215945081710124,0,61.24495437990349,
1216,2021-01-28,US,basic,3,12.684698260352508,20.351885733029164,18.48669946351206,24.512845465622544,39.74991985805867,2.681173327901033,0,130.64780583543003,
1217,2021-04-18,US,enterprise,3,36.70206274147741,7.485389467211839,13.286902021719305,53.34809295738938,9.239251249949811,4.2137874804480795,0,158.6568994375597,
1218,2021-02-13,US,pro,1,14.164051778822229,14.025543005330242,17.970888776904424,22.359781462804346,60.33280821723445,11.07069916143747,0,229.1195845227794,
1219,2021-03-25,US,enterprise,1,14.98081009464122,9.782073710720502,17.54123969393182,7.773502070905346,8.436967701112104,5.30412233312764,0,228.52124078529368,
1220,2021-01-30,US,pro,5,33.26977627288619,22.434242053007253,40.59544140483286,27.014192542621885,14.779277925615443,17.058892212555634,0,143.38479046727508,
1221,2021-07-09,US,pro,5,56.84968018155976,22.819136328490778,21.89466393592462,13.425574878100047,45.64583414789893,15.633885112142904,0,205.98847401722801,
1222,2021-03-16,FR,pro,2,13.740253287650681,11.35327979859474,10.863441864918533,46.55475613992999,16.598651731810353,6.883491343553771,0,156.3249749170196,
1223,2021-05-08,DE,enterprise,5,11.914557831877445,13.209434363494477,8.60613823890098,12.980087781491976,32.7029324714927,19.400328834755403,0,199.24183486362298,
1224,2021-04-02,US,pro,2,8.7627273257567,36.51751381546334,16.224952859793017,13.082346495320511,4.202854472015238,2.881933237788805,0,105.77717660693833,
1225,2021-08-05,US,pro,4,7.581637937593333,39.40534132285761,13.645178947666206,24.160363052006176,11.277131361319979,64.52737525179441,0,138.99948143832495,
1226,2021-08-19,US,enterprise,1,9.304331182987907,12.257544125880607,21.130380436353708,20.995183820062174,18.523996653625662,39.85298598080586,0,157.59499060160672,
1227,2021-07-09,DE,basic,4,10.664117882600896,12.54833226342974,2.333294673090489,26.741216283654,3.60823811669279,8.910500442851887,0,81.9111374881309,
1228,2021-08-13,DE,basic,5,30.351853851646204,5.47985406907582,18.15918669215027,12.008163289038071,4.986423670715135,32.03369050258591,0,201.03117656778375,
1229,2021-05-09,FR,basic,4,24.239264815935897,13.171217016799709,7.155252182615062,29.572134909958876,27.743907329217322,22.3952765530435,0,215.2849372373993,
1230,2021-05-01,US,basic,4,27.718152040020524,16.851235183177597,10.022908829714481,3.703939048424976,13.307756195020968,22.508243343427466,1,0.0,switched_competitor
1231,2021-01-27,FR,basic,4,27.383252862003875,21.66028176102168,14.770697377156814,10.975299089168495,11.097235795460561,6.6471218211163,0,127.2572109327011,
1232,2021-07-09,FR,enterprise,5,37.06704911871665,13.576142903619147,44.705062517121384,25.881665789201644,11.688074829302241,6.408206985694177,1,0.0,other
1233,2021-05-01,US,basic,4,8.595801244556727,41.35700694725059,23.334953658007098,2.840504950041451,52.58821745418481,8.154365216350207,0,204.10180452398214,
1234,2021-04-26,DE,pro,2,19.553494746905663,42.77001789705284,14.510086529580082,23.358387818507182,32.65547449794471,24.61361935633512,0,100.82332423561135,
1235,2021-07-24,DE,basic,5,3.1931015266815144,57.81434856101119,4.722368079650768,20.68095535612883,26.088286223686747,11.339911026663303,0,117.61822650726967,
1236,2021-08-21,DE,enterprise,4,3.226287447489398,21.620250341083423,15.88914169134071,9.529758731149107,15.220562016778945,7.041162064435257,1,0.0,other
1237,2021-01-03,DE,enterprise,5,18.083644445622802,13.101361620963756,7.002919295553695,23.37817471585373,3.442412447134207,37.047460650602474,0,157.52941488002722,
1238,2021-04-13,DE,basic,3,14.986651463910219,20.460551160759962,32.83680002565069,10.012089833017082,16.495132220978906,6.746535134302456,0,75.67504913479559,
1239,2021-07-17,DE,enterprise,2,17.059474227045634,13.845915043801133,15.435310585652577,28.051875118171424,12.622289426504128,21.757379709708644,0,101.20962278327794,
1240,2021-07-19,FR,basic,4,25.823104785599075,36.67604286900111,6.064805890405656,21.77544480344574,2.812030093458222,9.258502004866228,1,0.0,too_expensive
1241,2021-06-04,FR,pro,3,43.391596244548126,26.627676379539572,14.686230227879946,32.549195367834265,55.22880980704396,4.327309658277112,0,178.0738230260029,
1242,2021-05-17,DE,basic,3,16.706514287313368,11.273029921260031,31.915984977006254,61.57809993915112,31.3518609120038,39.45766401528394,0,232.6174712193087,
1243,2021-03-03,FR,enterprise,5,14.669051028366887,26.951261907541525,31.062492061017362,21.99439974821557,24.096664401611747,6.047413492809477,1,0.0,other
1244,2021-06-14,DE,basic,3,9.081942423678399,2.6888286086671287,13.581665021346332,35.56402612522589,2.525510962296702,41.24148353392779,0,256.7865776621106,
1245,2021-08-13,DE,pro,2,30.66678903098118,44.68976556132337,27.026717801946326,6.162941321930125,37.070140405421746,15.9464388052844,0,104.98761415374345,
1246,2021-02-20,DE,pro,2,9.785523858007249,9.232805823251395,19.135910659294563,25.844227876505673,12.356070707778752,17.012068185751538,0,206.0147128587237,
1247,2021-08-22,US,basic,1,13.324801095967329,40.797802884303316,12.31833134686882,1.654653563175728,11.403987655642174,31.069285028564554,0,55.88499826353793,
1248,2021-06-21,DE,basic,2,26.253371015693553,11.262285981765139,3.1648802028206315,27.027195975449597,22.315391168811423,27.52295643901403,0,185.78431079378944,
1249,2021-06-01,DE,basic,3,17.70610043031417,17.632791271217634,25.753761489760794,6.253549740350644,18.556198276450242,21.58385107259539,0,142.19360003086257,
1250,2021-07-26,DE,basic,2,16.967174519830895,12.690286122571006,8.375759733060846,29.703873688898376,4.416109810421465,12.434761327159675,0,114.58231553660842,
1251,2021-02-28,FR,pro,5,7.888665877166799,23.07292154579658,18.670160351650605,37.99697849785925,13.570828892149454,26.064543591032745,0,234.52369742494173,
1252,2021-04-28,US,basic,1,21.376932841254465,5.780328651209557,2.92387397541324,25.64585778063006,4.678562815132874,29.78414550042011,1,0.0,other
1253,2021-06-09,DE,basic,3,63.86034288094624,1.2306768610046637,17.639470970296543,2.8435115545285026,5.077832924377461,3.7756101838977525,0,69.23769318647771,
1254,2021-04-06,DE,basic,1,4.941887065914302,38.828977293595784,14.688969455197151,12.173664313522924,22.99549460899037,16.959000636593466,0,159.99358583318036,
1255,2021-08-04,DE,pro,3,6.081853619051207,44.40305386439624,22.85813249660688,58.52260461012938,16.638117543212264,1.1650312127924018,0,113.50770794390269,
1256,2021-08-21,DE,basic,5,28.94125533977135,11.24595873701396,12.86239219929566,25.030029746685976,46.210988179194075,23.857914453146776,0,134.24346556769925,
1257,2021-06-29,FR,basic,1,19.911292566784823,8.000545910025581,16.988411034813453,28.61230403058865,7.01573454995348,6.297272780668238,0,204.0321928541754,
1258,2021-04-23,DE,basic,4,41.34042384155449,13.930325069870273,31.26223245413798,6.942856435113091,50.396514203878155,24.949756415267238,0,121.89756830085915,
1259,2021-03-03,US,basic,3,8.832504438418734,5.903546514373858,57.76936143258423,8.151759138600088,9.442344353044973,15.551278948994739,1,0.0,too_expensive
1260,2021-08-29,US,pro,4,30.997463918481635,21.519264959875933,66.84590430256989,14.569028040191023,10.767987995801871,22.351900813693838,0,92.98912142817876,
1261,2021-07-05,DE,basic,1,21.380004817478575,12.293153653091286,74.66158698428417,32.66518457072356,7.699864171731344,48.40403446497693,0,187.56716794209953,
1262,2021-02-21,US,basic,4,7.183039493393655,10.938120150476484,16.148622515792535,8.764660206569546,20.795751943763555,7.76427958107384,0,182.91195604353757,
1263,2021-01-12,US,pro,4,9.81919285529936,10.115048446824218,18.683147312599502,55.40624993788546,28.118154971936278,15.694016858269794,1,0.0,too_expensive
1264,2021-02-08,DE,pro,1,16.86599788285124,15.332619262779621,56.117900274343704,4.151648901444968,9.113789048749265,18.81653459450366,0,116.47236244695314,
1265,2021-05-10,US,basic,5,7.859088217992515,12.45081381882562,39.405992958308055,14.447081066161529,44.06148179571855,5.361247318101352,1,0.0,missing_features
1266,2021-05-11,DE,pro,4,35.83022103291042,15.636209300355365,9.96695673767789,41.38221455969037,6.575037742241486,31.665024644431664,0,206.41419649830993,
1267,2021-04-23,DE,enterprise,4,27.954887440089596,9.368273867398978,7.916217601617656,6.914193642877441,17.251988499619824,43.99308896116074,1,0.0,other
1268,2021-04-11,DE,basic,5,11.12514406066174,33.29078718482676,2.1693070918574224,11.493241440301833,24.542642358734952,19.93868079868199,0,150.39767240174558,
1269,2021-04-23,DE,pro,4,14.690044965457014,21.519700437871524,21.689261187942,19.031995235124807,32.507624019783016,51.96007566302745,0,80.76416638503372,
1270,2021-07-03,DE,pro,4,32.0848550931326,15.72488981298192,41.25839675169986,7.05283607524782,41.04815631933644,25.863867903659234,0,101.3818172892326,
1271,2021-03-22,US,basic,4,15.834691536418731,6.665535652517667,8.658620685961498,3.3268383055357944,13.83487880211951,18.729304919098464,0,162.90443785073845,
1272,2021-07-06,DE,basic,2,57.57318697951453,31.874666879602703,8.98229499817873,9.187972388390863,24.79166683230844,32.74002871770636,0,76.34804703978024,
1273,2021-04-23,DE,basic,5,24.35879492161874,9.782688132044683,25.527061542630534,38.021333908578335,25.202010449930043,15.429110595799397,0,201.42653674285157,
1274,2021-01-02,FR,enterprise,4,8.192546018089153,17.58584806930575,34.37577680188812,14.409214626376363,7.842520113761031,14.378800890393064,0,201.01091145486149,
1275,2021-05-10,DE,enterprise,5,6.417238486409419,10.143634361249156,19.367078580408844,6.764029296507444,14.02954620239388,25.48606307212288,0,224.0861610820965,
1276,2021-08-08,FR,pro,3,34.40649950078209,26.63409900511597,8.678490755591422,6.973310662156384,6.686453646318579,58.91240205119005,0,187.77828434353253,
1277,2021-02-23,DE,basic,3,11.626369243552897,9.96660526230516,13.782331899878976,31.42731999980601,11.101753424469793,7.592394117363197,0,231.12941390088304,
1278,2021-03-28,US,pro,4,18.53708838797079,27.029886796782403,12.216018829825604,9.4369796838914,14.805386412894393,5.177090750814054,0,160.26855332425234,
1279,2021-08-17,FR,pro,5,16.885677245830554,8.529718892563578,24.760512153440715,22.93810836957338,24.277310870805774,21.940860609747162,0,166.3411502693825,
1280,2021-08-12,US,basic,5,4.314878288908568,2.0973218233945614,8.735147423987204,13.025927896504006,11.012953482310312,1.7403134464090997,0,219.33334851383879,
1281,2021-08-13,US,basic,5,4.252600519088745,9.378738012326886,5.199395720205424,21.399820357513054,32.31818858191375,12.202843635825465,1,0.0,missing_features
1282,2021-05-09,US,pro,2,38.237663895334116,20.13869462313217,2.2453790793057995,31.488475047301762,4.358827705647798,16.244381254685635,0,76.76290561723914,
1283,2021-05-27,DE,basic,3,12.86641770590315,5.565103109634717,10.091798108668025,33.19100383991157,11.610229921868937,10.840025959599465,0,194.5725069712368,
1284,2021-05-06,DE,pro,5,12.325553295815592,14.54392352567044,31.977247552153027,7.552509755378373,10.100988351795767,41.830237206324256,0,242.07733509099944,
1285,2021-05-10,US,basic,5,61.25135899237663,14.570816527997543,7.538162982578532,14.702206623636524,31.246947394488025,40.08024665765775,0,192.82739674263405,
1286,2021-02-22,FR,basic,2,32.60648656354006,49.60542437552327,3.4884389931987196,11.137184993828884,12.793706843083507,56.02814643461479,0,164.78342801905168,
1287,2021-06-21,US,basic,2,47.08911488348133,7.807413924367045,5.350399130716875,36.064756324983435,10.816669449295153,17.274591804111616,0,192.4665675464467,
1288,2021-08-06,US,basic,5,39.13091165959661,46.20566574672995,6.756457244260677,7.443827606979818,5.2067005748775985,19.50421065264077,0,232.5762869617641,
1289,2021-06-09,US,enterprise,1,29.464361545138157,7.850878042408887,10.185008523390788,22.50760899102272,25.969545287716883,11.331612856467297,1,0.0,missing_features
1290,2021-07-17,US,basic,5,45.70313812480652,24.377942394101566,4.76851883442583,21.68300946022967,3.017867973564334,36.44764811078873,0,177.17067050759576,
1291,2021-06-09,DE,enterprise,5,8.642771232039076,12.806807243460609,28.882493214929767,8.090808926687318,26.672241536349205,3.710683964311074,0,106.5581070727414,
1292,2021-03-09,DE,pro,2,7.70344586638275,11.31410049717682,6.048474936869805,3.3478977740932363,14.932593022415565,12.443026117434325,1,0.0,switched_competitor
1293,2021-07-02,DE,pro,2,4.273209772250262,4.1923781057846,20.286205149373107,9.798379335706164,10.39322675675318,37.301800673387994,0,151.5701419609497,
1294,2021-07-22,US,basic,5,2.7689913503543813,24.263710092049813,9.967399595008787,13.16707482503505,12.327220635597605,14.92042625445828,0,104.04948885344882,
1295,2021-07-03,US,pro,5,18.250889294075254,32.648007694193375,8.129350391818202,13.800618092901901,12.794992434609721,10.764652971218954,0,87.6177629676886,
1296,2021-05-03,US,pro,5,3.712101342427863,23.692268559654522,27.135179994598474,12.784085273557821,12.618471352362787,8.95053217415128,0,150.72160716782727,
1297,2021-05-25,FR,basic,2,5.896139510463637,9.200543992838524,14.935213420705637,26.416167991233973,1.6781628908731152,7.572509133762596,0,82.9789965365071,
1298,2021-02-07,US,basic,5,14.007327373077407,12.261160161119042,37.567320479964,29.35490777944509,33.06079377439755,10.882999127335555,0,103.95854788292328,
