customer_id,signup_date,country,plan_type,device_count,m1_usage,m2_usage,m3_usage,m4_usage,m5_usage,m6_usage,churned,future_revenue_3m,last_cancellation_reason
1299,2021-01-24,DE,enterprise,5,0.5393142966383053,14.142520564719474,10.370663608873674,34.68943577930092,5.88365127140481,23.803910069738656,0,208.5644011045143,
1300,2021-03-10,FR,enterprise,4,15.687615463023201,25.76465718012914,5.984609203126622,9.009216964273696,6.560745339277173,17.341457224465533,0,122.00223683365058,
1301,2021-04-26,DE,basic,1,16.861316944107458,35.61229970996019,12.203105915987543,15.268363195493947,13.259308315767267,43.75074312039863,1,0.0,missing_features
1302,2021-04-08,FR,pro,3,58.64822742445055,13.303928056224345,9.334680066957334,43.06950335573624,28.40782211411505,3.884463880899621,0,246.27177386293025,
1303,2021-07-17,US,enterprise,1,19.61818615322689,2.460734845087746,48.32613159505136,14.7204224461956,19.928440652770757,9.624019280200951,1,0.0,missing_features
1304,2021-08-02,DE,enterprise,4,18.274742865839762,2.4245338453120544,9.005433501935878,10.772358064022729,6.831993708223557,5.397185407458405,1,0.0,missing_features
1305,2021-05-19,DE,enterprise,3,45.69227190194937,8.451846478129834,20.75235238856815,24.635387118362484,42.23458977521056,8.843050418181067,0,176.25176410852538,
1306,2021-08-28,DE,pro,5,13.782512943229051,31.74787712058024,15.813715622993518,27.19539636784031,13.892012978806553,9.958866018346242,0,169.55315095496096,
1307,2021-05-24,US,basic,4,19.27362549913147,24.702647309049247,5.874448127641246,14.790465018102271,52.95794282117151,24.087626521393478,0,213.9656655829282,
1308,2021-04-07,US,basic,5,32.8070642993804,26.782728038764787,7.593253027242524,12.017847964903318,22.877805457067023,26.43580490382172,0,211.91533212042512,
1309,2021-07-20,US,basic,2,8.803565929970224,8.956141501076234,18.014187514970047,6.591277693240798,23.541999180218838,25.024787345592017,0,204.27414197265136,
1310,2021-05-04,DE,pro,4,32.96579889108505,11.474757136704898,18.068199136160516,12.489643092051645,8.48078520529609,31.00418465468376,0,104.47780974611577,
1311,2021-07-06,FR,pro,2,4.599474304913075,31.09141565564851,12.055118290347902,4.888844762550234,2.7661955075844653,34.385672042266805,0,68.04495640751067,
1312,2021-03-11,DE,basic,4,26.9028542146108,47.633278568503755,14.579115468409917,35.114967234757046,7.3750552512623635,22.71903898699039,0,126.02338478886813,
1313,2021-07-27,US,enterprise,4,27.022881527634222,31.53549069334946,2.8583942158034303,3.948706672294415,29.243806151855836,29.42117989173269,0,83.43122758700666,
1314,2021-04-03,FR,pro,2,12.061014782994704,31.548379245624282,7.416451163946219,9.793206761111396,19.037596732622553,13.645255158479095,0,187.58396902278292,
1315,2021-01-03,US,pro,3,14.453617400809392,8.605721866701327,31.92718976103055,19.33780905228652,5.067346198712837,4.680167568299126,1,0.0,missing_features
1316,2021-05-28,US,basic,1,48.89799937764017,25.996745746096078,10.159653676580348,17.483428158044767,52.00732972248905,9.392470062871219,0,75.6867182129101,
1317,2021-07-06,US,pro,5,15.316290479991732,4.794661543041279,31.825099651285633,8.224258350790526,17.311591796455733,42.87601372020858,0,199.8902439834465,
1318,2021-06-13,DE,basic,4,24.606483008416035,34.70883008456448,35.21157897439415,20.93090290858359,19.50824194369964,6.217832747385788,0,96.95564929882457,
1319,2021-05-27,US,basic,5,17.342084075423173,21.230957036865785,34.94165467786455,5.154744712609576,25.13062420952493,12.399905762596621,0,139.0140659109532,
1320,2021-03-31,DE,basic,2,9.49670456391746,13.238497185143501,47.13655401933809,19.49951895851072,9.199164976092977,5.2153202151843026,0,176.54878020058405,
1321,2021-07-14,FR,basic,5,10.078951975316938,1.5590326804580568,22.7315607297327,8.965661253806106,39.83777399023105,32.356529999618374,1,0.0,too_expensive
1322,2021-05-27,US,basic,2,22.276735567360426,12.902595331582758,45.92815516745915,4.694711632970276,3.4609518432454016,16.10498803680543,1,0.0,other
1323,2021-05-28,DE,pro,5,42.37287579067037,16.376882610005193,30.431002662684882,13.265545352588635,25.502869566397873,12.645843060302198,0,66.09016543449026,
1324,2021-04-06,US,basic,1,4.897460390312554,17.665556148177618,2.5412808492776726,30.768931062482462,75.6783494764881,1.793997170081802,1,0.0,switched_competitor
1325,2021-07-18,US,pro,1,46.46885326756646,13.388251632580111,21.213090033532822,8.568667277461689,2.3488929181557108,16.82110499973299,0,195.92882370555805,
1326,2021-02-21,DE,basic,1,26.343598253733866,10.566359568784325,66.77240210342289,27.143205616927702,4.268109841971286,35.228109457619816,0,215.79924571840363,
1327,2021-08-21,US,enterprise,1,13.793053828955424,7.767110102520983,1.9897617297446097,15.98871397991692,31.107108871904423,26.888966686059035,0,134.08767138310202,
1328,2021-06-10,DE,enterprise,1,21.301246495395503,47.605462303663344,15.61966307362298,6.947952913523036,2.782592163503991,9.663561277247322,0,132.64846047850088,
1329,2021-06-17,DE,basic,1,26.019259054704055,56.67662901314162,5.768455395425704,12.057044714000401,24.010115554755536,7.494620957815222,0,181.3470781007898,
1330,2021-05-08,DE,basic,2,6.189766493224337,19.331567417038535,7.963738074916157,14.558090280322178,16.81031608329707,18.110869239686327,0,224.63562457363753,
1331,2021-02-08,DE,basic,4,14.734869112754708,8.34293919423629,10.03142125940235,4.047300492412572,25.284812381374163,3.6485325364481325,1,0.0,too_expensive
1332,2021-03-23,DE,pro,5,16.7158123953719,6.333916286204798,21.116949658562273,11.794884703744732,9.50768041393119,24.529121638094814,0,142.91813128960538,
1333,2021-04-14,DE,pro,1,3.253315898542017,13.31171482705763,11.91284721060953,4.806481734164843,13.956315539179071,5.8296782175798185,0,186.18321857758065,
1334,2021-05-09,DE,basic,2,30.062286636363368,55.24139409155366,20.615590471832984,29.15002638823621,17.561688652457793,7.84300856087201,0,178.57470454194484,
1335,2021-01-11,US,pro,2,9.897001160458041,20.031269293740834,54.02833085707232,22.67546926052519,30.774199486655295,7.631336036356306,0,85.0711123615102,
1336,2021-08-08,US,basic,2,10.397134289508099,37.06221458329084,32.83394955142465,21.752476056351114,6.701559120103554,27.65114134546209,0,177.5670414196582,
1337,2021-07-04,FR,basic,4,15.617525148068516,36.59057876266969,17.946163485769958,9.185305373729648,10.728385561236614,7.025404275347196,0,102.49344009003636,
1338,2021-08-05,DE,pro,5,23.142909193684844,26.59187275478669,12.824738688970356,7.134809910557881,11.088880457984342,7.740657691511148,0,151.98916850322072,
1339,2021-06-27,US,basic,4,21.931167260061173,5.871171947256688,22.322667882392576,19.602414249012995,37.35371292716659,45.613215699587634,0,161.4394249949985,
1340,2021-05-31,DE,pro,3,17.29354559058025,36.6851539827013,2.5248560002881923,28.650693779912956,3.5782020703249224,25.738438676442456,0,213.07188580193383,
1341,2021-06-08,US,basic,2,21.32830401911874,5.203375988674651,11.005386723811952,58.09242281750965,46.172883954766164,18.09674684498487,0,151.72477250433064,
1342,2021-08-10,FR,enterprise,3,9.021206690292088,8.652925410896449,22.992835621179616,36.14050183419093,25.958425663811532,17.997435468493027,0,112.48077155286654,
1343,2021-02-11,US,basic,1,18.777564448801293,20.65515232683252,17.704509451200522,40.59548254132969,22.77961803716668,1.6880997554508967,0,87.80432613452673,
1344,2021-04-09,US,basic,1,24.80145791035879,12.252175262484501,34.31106746225545,33.352001774590846,6.947399453387607,19.65343758644939,0,227.72918748248594,
1345,2021-01-07,US,pro,4,10.233564876607257,20.500476108029424,30.975148765798185,14.752094764779356,26.6179981476961,39.649899663118845,0,89.49290730757727,
1346,2021-05-24,DE,basic,5,17.013496011241575,4.900983295050956,21.778138788937824,7.839851348742682,14.926232342805472,7.733142830298942,0,133.9751138687874,
1347,2021-03-31,FR,enterprise,3,25.197036773634846,8.67239788639624,11.95297504265989,1.9484923687739757,18.286031895614755,5.597684012496211,0,89.26448608041808,
1348,2021-04-22,US,pro,5,15.59458925924873,25.81965309911483,9.904351812572044,13.430447505425319,48.6621699226626,3.7244700578873795,1,0.0,switched_competitor
1349,2021-09-01,FR,pro,4,5.2168743118481355,83.94843380809277,35.7574954432319,32.33045590679464,13.745405180745333,20.7634708658764,0,147.68342834616965,
1350,2021-03-01,US,pro,1,41.88125658672371,42.49914859901801,21.910700904069003,10.217339376414635,42.503056883537965,25.178992819234946,0,113.33006434857315,
1351,2021-04-23,FR,enterprise,5,36.90954312493684,3.418961459441316,7.518057604520012,17.801182888266855,12.668154487587401,26.170233686367656,0,109.31180856793955,
1352,2021-01-02,US,enterprise,5,16.58480282205441,13.274869906868844,32.12396457577293,10.17763355541905,6.184675369954636,10.311389070385173,0,202.75390181914008,
1353,2021-05-09,US,pro,1,46.06463913074723,9.88390847001543,21.16184859318122,22.58693961407881,4.9154537139478816,35.64303904565891,0,163.49649028139922,
1354,2021-02-17,DE,pro,3,25.994284723918764,16.263145418879184,14.631182917735062,13.163500579922328,19.67654246024335,1.7357540341433273,0,187.59683173799485,
1355,2021-05-20,FR,basic,1,14.129070837068927,20.471129340082346,28.591133147390448,0.5654953230137505,27.957326731592836,9.318767071573328,0,232.59886417089297,
1356,2021-07-16,FR,basic,5,9.202195107092711,10.413674564950954,24.177735402520785,4.9409787206429625,25.546618356466695,11.794735812847366,0,221.66437435986535,
1357,2021-02-06,DE,pro,3,6.222432754581805,33.497044380198695,40.41706224182259,26.0151346052599,34.07387864977599,26.12440857663309,0,127.55676086317733,
1358,2021-06-09,FR,basic,3,14.758611774547749,37.58641848749292,40.2002733392441,1.516928176817437,23.389631735966837,3.8341456127232365,0,224.51308128584847,
1359,2021-01-09,US,basic,1,7.746382421762443,36.181137721725264,10.607701273536588,17.20286829710402,4.437323017616236,16.588702511914533,0,60.126236668606786,
1360,2021-08-21,FR,basic,5,8.3563190792257,7.410538104056448,15.758714756491623,25.638990427374956,19.684188050979238,31.954050631159504,0,127.92564256224588,
1361,2021-04-09,DE,basic,4,21.437288062044995,21.248975156692595,12.300759742790222,4.477749104449055,9.587683501579525,28.511628270137127,0,219.77402453112012,
1362,2021-05-27,DE,pro,5,4.63970956008121,33.93231212431505,53.728381808863105,32.532462920662894,17.252715594592537,9.684118408144789,0,107.03098805072986,
1363,2021-02-17,FR,enterprise,2,3.354519860440481,29.647185890456022,28.838115044530596,42.23439479944762,12.382735701907597,22.669384179262543,0,100.43351553275534,
1364,2021-07-27,DE,basic,4,17.998347858534693,28.25384582423083,15.952428970198195,5.42633530118863,10.977436183933534,10.424545858553333,1,0.0,switched_competitor
1365,2021-05-11,DE,pro,3,25.46392171098568,43.012163944662504,8.763053281196381,9.818879270918606,12.990826508956285,10.736678201461839,0,176.52657499233092,
1366,2021-05-28,DE,enterprise,4,22.48428211863366,11.410023679277188,17.235710424507815,18.60886128000315,45.62692513388781,14.191328274374088,0,144.0925031541608,
1367,2021-06-01,FR,basic,3,3.4604534748105102,2.791432983294278,1.3649588432043496,46.54984588319819,1.7834828024332696,48.40401481605638,0,184.6735783128645,
1368,2021-02-23,US,pro,3,9.07756071112789,13.12942853982518,12.704061272979434,11.948569240549274,5.223273068762406,47.233777824893856,1,0.0,too_expensive
1369,2021-04-30,FR,basic,4,10.079864809426466,13.75457825350779,6.86522823048492,28.076374038420887,5.848349887757309,31.244448121267027,1,0.0,missing_features
1370,2021-06-10,DE,basic,3,3.707587740302441,76.18553292588689,31.60037468042946,17.478740300610756,12.145154342185066,5.911715898334302,0,107.86572715348692,
1371,2021-06-01,US,enterprise,3,17.09076270731391,9.674700382451679,12.845869436642873,9.78210668228429,24.349611344886966,30.948016217102076,0,214.7601464916367,
1372,2021-04-26,DE,basic,2,19.583477757269748,37.02388818366291,18.111146867406422,2.7139304718215977,11.530296503108355,14.26870628229565,1,0.0,too_expensive
1373,2021-03-16,DE,pro,5,14.338988883613599,66.77757739998941,15.090767693912815,8.43284699970226,26.578434755321982,24.76148868635232,0,84.91550581457902,
1374,2021-04-23,DE,pro,5,3.6417361432366087,57.2543527638901,32.53323434842909,8.45180190664047,32.56811678942009,8.910251432237047,0,77.80526978353474,
1375,2021-07-19,DE,basic,2,57.623189010217246,16.41658815947734,33.110686573882745,52.35695338267922,2.942900076609308,27.502422714869684,0,176.78045142872782,
1376,2021-06-13,US,pro,4,8.283701915779528,29.96292944405736,24.47640749302533,30.39572572283644,31.54963959084016,28.407455333756925,1,0.0,switched_competitor
1377,2021-06-15,DE,enterprise,1,32.34347801848042,19.943980555284266,21.010555883414554,11.808478896214762,27.203250064256697,18.454228112572928,1,0.0,switched_competitor
1378,2021-04-14,FR,basic,1,42.326146639936084,8.307658902198147,3.464711689780678,18.137355082709128,35.84656163663338,25.283873974369296,0,112.52732385643168,
1379,2021-03-25,US,enterprise,1,11.961587632373105,41.25640376196128,14.071055669859554,9.29303544928753,14.715851720700641,24.813596279119757,0,121.40667117694936,
1380,2021-08-15,DE,pro,2,22.524508261893644,25.652893342268477,36.989995977127535,37.986919480148494,18.48721040251703,9.51537415503141,0,176.29159517178834,
1381,2021-04-22,US,pro,2,4.742865975250888,7.3856650575511384,19.390731158830043,9.443520629334566,27.52858016740349,41.15986490735017,1,0.0,missing_features
1382,2021-08-05,DE,pro,3,12.371630749776621,12.287693159056124,12.876437801102389,8.478293948189918,17.467022462186556,12.390452045676074,0,192.9899275084872,
1383,2021-04-09,DE,basic,1,23.078991824347902,14.737911063675588,11.090266270563621,16.91584624389628,3.270087265813766,3.6135666518629224,0,112.1168082432626,
1384,2021-06-02,DE,enterprise,4,16.810917805332846,37.98196772395386,11.151422627989998,4.393671545240919,6.182065802914204,40.27284165270852,0,97.60182924143031,
1385,2021-04-03,US,enterprise,4,27.609256900098075,5.635160451074838,17.933413863887697,13.988834802360328,14.89687030682167,17.57199434543987,0,235.7488013755663,
1386,2021-05-26,DE,pro,1,11.220367940345978,5.612640378268986,10.120400910662532,9.652426512884961,44.86643708687227,27.65534721201259,0,57.924557707254046,
1387,2021-05-08,US,pro,1,32.34037340872747,19.642781554720717,35.16949536446592,23.361530020158433,22.5505018258892,16.80821007155823,0,222.03072243240698,
1388,2021-04-20,US,pro,1,7.148572823952785,6.954782750615204,2.9085849764224205,39.734908069581785,8.12773661719816,3.9241249626905623,1,0.0,too_expensive
1389,2021-03-23,US,basic,2,22.740238361636056,14.432948003703396,28.291347538553197,16.300772839771327,8.763992099491219,12.60133395494899,0,223.58536638225357,
1390,2021-07-13,US,pro,2,10.310924469214163,11.064540444003,42.02743350821872,18.246235687686138,9.111634457212933,16.826809552766708,1,0.0,other
1391,2021-02-23,DE,pro,2,3.081404385956179,1.6956095176787427,6.403508872110734,26.498314968430932,12.52780930475111,28.413155904321137,0,141.65888167321924,
1392,2021-06-12,DE,pro,5,27.260017153133948,9.286499586705489,26.19433272719098,3.2465150913654757,13.35128711940876,18.39494084672733,0,186.74585675679995,
1393,2021-07-27,DE,pro,4,8.894275697268283,14.06150421321648,22.117537442731454,10.910363831655657,12.661246445458787,12.58073814619709,0,169.9803167173949,
1394,2021-07-08,US,basic,4,6.63971511326724,32.38516223936065,8.2865365256841,27.970099806968456,12.928194413659142,13.2886225180285,1,0.0,switched_competitor
1395,2021-06-18,FR,basic,3,37.84047369452661,57.902479593247165,5.8152454169217895,35.84438151063687,3.3887460207970417,27.095520837238986,0,180.59141310386883,
1396,2021-08-16,DE,basic,2,29.662864543929853,8.494567908822507,23.43191279611981,26.526654955649388,3.4603994031294656,29.76829991232146,0,191.77411682417608,
1397,2021-06-10,DE,basic,5,6.370139469024326,18.994669426445437,54.26185641777609,43.299635856023606,10.139144347703875,6.791652723965917,0,47.988561163635325,
1398,2021-03-09,FR,pro,5,5.489554168696546,24.17006559166817,38.4201364241588,8.827335070008807,5.22369099435457,17.814706879186247,0,73.98682020861631,
1399,2021-02-02,FR,pro,4,11.40286053811568,72.33712509794397,26.32961529610779,34.32897304627316,12.81443062858733,29.217853939210766,0,134.9381640062917,
1400,2021-05-22,US,pro,2,5.885521229348161,10.600315870299637,23.17567962759956,16.20594873624794,26.702885414457455,47.89286865331977,0,94.16772473739387,
1401,2021-01-21,US,basic,3,43.506789554285234,8.05685158850925,19.376936184953657,2.4126636216570536,34.960833967055976,39.71895375594665,0,180.7976473407751,
1402,2021-02-17,FR,pro,2,2.8626734622981846,12.420836162687518,15.643319686441195,22.354393709169145,26.575388605811558,4.330810606489514,0,82.82529387254829,
1403,2021-05-28,DE,basic,1,52.43768036392957,8.001174355092255,24.32961350971334,13.618717863143996,15.585720641119922,16.303471462457026,0,140.5258163092726,
1404,2021-05-08,US,basic,2,22.117818924156328,27.013536073918534,8.18029761141656,58.65328764497245,23.442809920410323,4.226856172854773,0,97.45786311864765,
1405,2021-05-16,DE,pro,1,25.13565311615722,33.11253804597289,30.493182812444015,19.823561154417156,15.158817887500174,45.47632886949741,0,170.24476012871114,
1406,2021-05-15,FR,enterprise,1,18.063506048827513,20.180161848464504,16.515774563872647,11.722439769628801,13.338017478932848,19.497015519442968,0,86.11126139310657,
1407,2021-07-14,DE,basic,3,3.4205510259237037,19.169033809157213,16.716815426638917,17.89540783280512,23.739748330099495,29.66983206238425,1,0.0,too_expensive
1408,2021-05-25,DE,basic,4,29.142259639812444,41.839758342268794,47.60498974813514,11.227458282788675,11.954540319319328,7.45135680006887,0,79.22638758539063,
1409,2021-05-08,FR,basic,2,17.10064145928649,14.165901025566699,5.257471273790074,5.9679726974990785,3.419546797792283,9.723288882917263,0,227.62587514475254,
1410,2021-02-02,US,basic,1,7.119257507551592,29.348564171938932,26.99694063718381,16.756736169628176,11.534128012558087,21.57673595358657,0,102.8141724385178,
1411,2021-06-25,US,pro,2,34.89982291809803,13.965373166417631,43.68181276353796,8.302356655898162,2.8269349355608457,37.637795211992305,0,183.97828669112675,
1412,2021-07-23,DE,basic,4,33.105611670333495,5.796254574601799,24.643152833178906,30.039881497982993,11.012950841829882,2.7243402774471734,1,0.0,missing_features
1413,2021-07-06,FR,pro,4,35.01663739442168,37.5092491028642,19.80341901421948,59.19494158627056,20.060323897904638,34.71165659417077,0,71.24966007659526,
1414,2021-04-25,US,basic,5,31.6709028857531,21.10544219482226,16.095651840862367,12.206754821034124,18.59240691893477,19.651229399611537,0,146.6117448969385,
1415,2021-08-02,DE,basic,4,10.660803286674529,35.179877530810664,30.581392786313177,44.64387309655474,15.596804815297185,2.1717646424607313,0,136.04736059446068,
1416,2021-04-29,DE,basic,3,24.65561731386297,22.9129939911409,23.944036563884392,3.736122261115108,13.43735776251259,27.226878029420924,0,243.04894395283924,
1417,2021-01-22,DE,basic,1,34.40069160597368,24.98479842230491,13.148610300644002,32.14708218305295,19.023084339919453,28.394840856189653,0,216.7552985481882,
1418,2021-08-26,DE,basic,5,31.93701269929001,8.215674363885599,16.039470165680335,19.734999809849214,23.61124086826362,17.155798365033725,1,0.0,missing_features
1419,2021-06-07,FR,basic,3,0.9332554674809019,24.517106532148773,23.811618936794822,24.02032511091373,11.108932087245291,10.534136777705898,0,176.66493063810026,
1420,2021-02-07,DE,pro,2,15.718590050278758,41.564466958054844,7.328164470770036,36.58292875167387,5.175385311868926,8.040666695123262,0,155.66833236020773,
1421,2021-08-18,DE,basic,1,9.056799921397635,15.61324148935243,10.144955962027883,21.14540545138023,19.53910886714995,23.211033959022146,1,0.0,other
1422,2021-04-19,DE,enterprise,4,43.13310968052943,10.152053447808862,41.07778719261731,4.113609417094107,6.039595274738453,4.753455415760796,0,220.20882087485717,
1423,2021-02-20,DE,basic,1,15.900392142085254,30.11501738559435,12.49963440314188,27.19981679501968,7.044814707975626,42.55072272544049,0,166.8060055828438,
1424,2021-07-01,US,pro,2,23.25449651147116,5.09076376086637,5.83344120318515,23.76390910970718,28.79969936750409,8.144944053763947,1,0.0,switched_competitor
1425,2021-01-08,US,pro,5,19.28746323767808,45.23172033270577,24.682804687414894,12.809931397642009,19.08760658456557,32.470112297798835,0,102.58950130340607,
1426,2021-01-27,DE,pro,5,40.16737525350245,13.8207671390155,40.79718637005219,14.578864058187955,39.99218846367022,27.81723804253526,0,72.07288474117847,
1427,2021-01-27,US,pro,5,52.911955029655175,29.41498188533103,5.11113548942972,28.689555452304482,31.907988912224788,21.141836610998098,0,243.78680571563163,
1428,2021-08-14,US,pro,4,17.187577997172593,21.23708646905607,33.89429582017276,19.15389506204251,15.647272863932859,34.19762267102286,0,122.29238013632387,
1429,2021-01-21,DE,pro,3,20.014019772588224,37.639544653767786,43.686680526870425,11.86889927637317,29.26754353644609,6.904467922239874,0,141.65043948371112,
1430,2021-01-30,DE,pro,3,41.74505529659811,39.00745403547978,32.64035014160611,17.916769708546347,5.7310662565758665,32.71631174000417,0,62.191573223220374,
1431,2021-04-07,US,pro,1,6.004471863980202,19.569768390052133,15.27999785371618,6.466119028125982,13.581549943337734,31.804041145448565,1,0.0,other
1432,2021-01-28,DE,basic,4,6.717607714953204,50.916251526960956,35.08064409140057,8.517317059862261,16.079060636436715,31.895150627981003,0,60.92697873212563,
1433,2021-04-21,DE,basic,5,9.610188992086302,4.640093986941282,37.45158404051236,16.24996692292091,12.084781516344732,24.12791177419287,0,190.34720538329285,
1434,2021-07-11,US,pro,5,28.75351427822189,24.07860592606611,6.17765808302246,15.594969321824061,27.984039488306813,6.69042000480287,0,74.15861643716235,
1435,2021-08-13,FR,pro,2,17.583407361837622,42.0707098940784,29.16786752715998,19.01262569595267,19.97558602856902,12.359735478755486,0,216.89701466163973,
1436,2021-07-16,DE,pro,2,9.696548070155869,24.894399544278908,18.361857832576188,16.027337831527674,19.527019054602242,34.985276952248,0,190.30189447349736,
1437,2021-03-02,DE,pro,5,38.56780474228195,10.127950594468434,17.81484879920304,5.176806622200353,43.50490386282178,12.633661212450448,0,94.6987499077515,
1438,2021-02-17,DE,enterprise,5,3.760809882789606,19.887988799094718,2.8537440018728892,44.212100706653686,15.710719449328119,6.803911722146686,1,0.0,other
1439,2021-05-27,FR,basic,4,9.293423325769323,10.84176955648811,2.093683550710381,35.53073875843082,33.21589721157066,64.05380428273145,0,118.75854301289755,
1440,2021-01-04,DE,basic,3,14.78565899502113,10.544235487433687,18.432093491871107,21.627378622138277,33.898838433243895,3.0219409344200985,0,87.90406331329437,
1441,2021-02-04,DE,basic,2,52.748172972846945,20.641174990162533,15.2291085826198,11.304827951670415,25.53772093484752,11.010737500560506,0,215.07292818953425,
1442,2021-07-11,DE,basic,3,9.538457383478379,0.7449658856800985,15.074688744334772,32.253484197474485,42.35810983566295,26.48278386113884,1,0.0,other
1443,2021-02-18,US,pro,4,24.6729277312595,14.241635444247567,13.782058532729675,29.77061195717669,17.500496580822333,67.85336072560408,1,0.0,other
1444,2021-01-17,US,basic,5,14.762680593916285,19.22923242607221,7.098779378233057,40.48714090796756,20.170174207909945,13.988248865328162,0,85.43317338417948,
1445,2021-06-21,DE,pro,3,5.5688748346941805,18.354015686426287,30.666772758303026,25.363737693539004,9.149477173321156,12.867672033612052,0,130.39364161052947,
1446,2021-08-08,DE,basic,5,24.33759396291122,8.868439924624296,43.26546039351088,12.872958076737985,11.30571424174013,15.800436143842154,0,225.58230771137497,
1447,2021-06-07,DE,pro,5,13.149052725751464,24.77206962897415,4.202809890935757,24.70340247183575,19.31198003811566,6.928331019557049,0,110.96723180983228,
1448,2021-08-09,US,pro,1,10.736910420956233,17.571353965907793,27.421517670065555,2.105069576117528,12.211736103870937,5.095482241798075,0,251.2669025002332,
