customer_id,signup_date,country,plan_type,device_count,m1_usage,m2_usage,m3_usage,m4_usage,m5_usage,m6_usage,churned,future_revenue_3m,last_cancellation_reason
1449,2021-02-15,DE,basic,3,4.727216017259039,61.24727038602403,5.377186072334236,12.046845518611063,22.068735750098046,32.54763039867486,0,242.1259093834292,
1450,2021-04-27,US,pro,3,17.6869887376865,25.612609364473094,13.707741919568956,51.62259948185913,16.15631582450425,17.81968746065399,0,68.96687382167288,
1451,2021-01-06,DE,basic,5,44.83854622564224,11.12715256300542,22.92561526372377,5.345984117922286,33.94212440704559,2.714745692001696,0,95.62984405011048,
1452,2021-04-09,DE,basic,4,9.936050617134576,29.67066653210701,9.283538186144241,3.018495333675158,15.174382145263275,6.596701639819673,1,0.0,missing_features
1453,2021-05-04,DE,basic,1,6.062728172942482,3.2045350651035283,7.977373192980282,13.135417750661546,31.583572155094473,46.39295276631864,0,126.72348508726836,
1454,2021-08-21,DE,basic,5,3.103946207772342,18.258870965328946,16.74344570376444,13.366980147132544,3.7742110184382494,39.109778897500554,0,64.29233177916272,
1455,2021-02-06,DE,basic,2,2.7549501094214293,21.135879520390837,30.39175061106123,30.671906122213652,8.354658928404595,8.383293318891917,0,119.80092290571116,
1456,2021-01-24,DE,pro,2,15.067702039764427,18.416004155036582,10.944640053702424,20.097757131305055,19.448833669529094,23.639207600124678,0,162.91448935346793,
1457,2021-04-03,DE,pro,1,17.82305580130624,8.412039897890345,7.930637139836028,16.51038693069613,11.055290888311013,4.106804868155924,1,0.0,switched_competitor
1458,2021-08-29,US,pro,4,22.318531252365844,18.01948424952155,11.518115968407159,3.4269818567119876,15.508225960649886,11.10221801668175,0,87.7316187004478,
1459,2021-02-15,DE,basic,5,15.613190432027748,6.028178624052104,36.69160547336859,16.777785093523118,14.506045151053417,92.58777988661012,1,0.0,other
1460,2021-06-30,DE,pro,3,19.180723760796617,51.555721166373154,17.03179649046714,8.929930539979125,14.248863599170123,20.805972370159736,0,215.9053639249789,
1461,2021-04-05,DE,basic,1,44.464620490166105,18.13279627383707,18.04877995528161,27.89717890498399,3.8040705531827737,11.357213309305031,0,212.44343522498443,
1462,2021-04-09,DE,basic,4,38.522111468873106,24.113177505415088,12.665482310231415,17.1686367942879,17.71613749263856,15.544959898352875,0,159.7271848684559,
1463,2021-07-07,FR,enterprise,3,37.231330528823314,4.37140942368596,14.541608996368563,0.9389014224018809,47.04376692151834,9.262689233663806,1,0.0,switched_competitor
1464,2021-08-13,FR,basic,2,33.47711212054325,10.374262250008396,27.89740156608587,39.346799102106175,16.636916798377346,4.256375359660486,0,141.71083153410171,
1465,2021-04-26,US,pro,2,26.64399644797372,26.033529217025126,18.494089339182814,6.222082262420072,16.516774887287514,39.73661646548575,0,202.58527373572565,
1466,2021-07-10,US,pro,3,3.659205181174032,34.024969289893264,51.71813725909823,18.301873051742092,49.96178434650289,2.222217854878426,0,120.68502426700377,
1467,2021-08-01,DE,basic,1,14.043293148945803,7.557673515500562,11.397732985127337,14.816768343807215,73.32689123337299,26.188343214327894,0,86.69852086056805,
1468,2021-06-09,US,basic,2,20.50152063823678,24.035543839965033,41.207457956069426,24.13360948506869,7.151762348583686,14.127835598457423,0,191.00840085364237,
1469,2021-08-03,DE,basic,5,7.811352409582573,12.562457354165968,4.451386046378994,10.276004667390751,52.69678764573786,40.206182052845264,0,135.36821122769535,
1470,2021-06-10,FR,enterprise,3,49.533217409901944,2.934949792414235,18.579722986894698,8.83964448881168,14.604249172520209,14.355080091920843,0,227.06765970186223,
1471,2021-03-08,US,basic,3,12.790234489988157,10.082506962037382,16.796332320659747,14.08758416516028,5.546775684769425,18.814014987621796,0,132.08676473107928,
1472,2021-05-08,US,basic,2,3.2653385382454325,34.81451900118878,41.4606020436011,42.63214582746359,27.966316323593365,15.020243463918952,0,225.39564131372745,
1473,2021-01-18,US,basic,1,12.17003633836116,37.47682266485952,12.920724063868558,5.5948719280956976,4.8827825358166,25.248344115546036,0,219.84253212264977,
1474,2021-01-25,DE,pro,5,22.70527612841257,20.592846666237033,50.4595306854167,17.06400754932702,13.64648650502178,6.805662467257017,0,109.38424391549512,
1475,2021-08-22,DE,basic,1,7.812712973630729,18.814815070642947,3.9459825842821648,20.62933528101722,12.34816709004916,10.855497067804226,0,209.7960126969695,
1476,2021-08-11,US,basic,4,14.912694396682474,12.371523237771369,8.879405597021714,18.54009272011374,16.80435774648917,38.68819450013782,1,0.0,missing_features
1477,2021-02-23,FR,pro,4,3.3447544344005102,1.3192953659040376,9.428788383524472,10.588950676741813,4.6844997988721255,27.196845967342643,1,0.0,missing_features
1478,2021-02-27,DE,enterprise,2,11.617271981814099,22.35797647385004,5.156795015194346,12.26256797839886,3.717664449302305,20.92243101537717,1,0.0,too_expensive
1479,2021-03-08,US,basic,2,16.871575244997565,8.096485689942938,16.95818355919908,14.658168489594512,27.69239513112788,18.864803988427056,0,183.0743641659894,
1480,2021-04-14,DE,basic,2,15.571555947582258,41.30234232862334,13.467310323986286,16.34157169915986,35.67122291494409,12.341008074368316,0,142.2171939857177,
1481,2021-06-23,DE,basic,4,29.416608675430403,5.6734688524142785,33.948717324417586,1.8270225579535917,37.42428470429695,13.75289733596981,0,104.37423403730402,
1482,2021-01-24,US,pro,1,6.995028742073465,36.19946655882715,5.657904631441508,24.8036053669234,3.276442807977597,20.85862381783975,1,0.0,too_expensive
1483,2021-04-24,US,basic,1,21.74703554810792,2.813329650168106,66.63240263157391,21.97371936188107,9.18345848693612,28.66994147741948,0,129.2398421380684,
1484,2021-02-01,US,pro,2,25.126511899103185,76.7280371409335,48.45673441175886,30.25491068696902,65.83872562915823,20.835954619452096,0,186.5931933766112,
1485,2021-06-24,US,pro,5,9.176730812752572,4.562549009831912,10.182107380625547,2.543388568494422,7.480806952453694,28.20640160394003,0,159.4486758596905,
1486,2021-03-27,FR,pro,1,7.765085816938494,37.55797292054631,26.92912405147763,20.36013427951123,3.193233555883674,24.40976979952311,0,196.16750811601733,
1487,2021-05-31,FR,basic,4,49.7905364382777,9.838179253189146,10.31270970219403,15.001768092429089,10.54757643069629,12.181116477140002,0,103.74043034941029,
1488,2021-07-13,US,enterprise,3,13.077113022045248,25.931015642759725,26.367877088099316,18.59123775495671,1.6705572459030813,10.991046399238257,1,0.0,switched_competitor
1489,2021-05-07,US,pro,3,22.506345173891695,51.78869643896698,4.796823920100392,14.01135432399236,2.701678542236931,4.6930846144288045,0,70.30082098143039,
1490,2021-06-04,US,pro,3,23.21802437210042,13.506286157010123,25.676649454016026,22.136199052897155,9.875864546727836,25.58144827226771,1,0.0,too_expensive
1491,2021-08-22,US,basic,5,4.33665000603448,72.23143176702534,12.067402854294372,9.807830779357275,10.191879005064886,31.386974105026884,0,248.89079392430577,
1492,2021-05-10,FR,enterprise,2,19.481173283979768,52.64168672887736,4.096488955776687,17.627747407749325,2.480935666860816,15.535702339579245,0,134.15749164251304,
1493,2021-08-06,US,basic,4,18.739598782384356,3.9597219244422828,15.914038410400735,3.2645401596637154,37.18126816545504,5.611210193289573,0,64.46277862328047,
1494,2021-01-17,US,basic,5,49.97615697877787,16.64425829778444,16.574870277635792,12.332734384688768,11.314217224579064,5.943976360361372,0,89.50996896337752,
1495,2021-04-14,US,basic,4,18.73255338732514,13.894359965143199,19.074326952102815,12.8663254105029,11.976066878600369,7.89647426579772,0,164.41176875981125,
1496,2021-06-10,DE,pro,4,28.64913787813969,17.50886122634554,50.96619840997874,0.9074308037205038,11.343348738900747,10.534492099188522,0,168.17823055305786,
1497,2021-05-17,US,basic,2,29.46969808264068,12.4365762802082,12.114130223993666,18.015080228505063,15.553109064101092,11.796107076894613,1,0.0,other
1498,2021-02-12,DE,basic,3,13.422339251959032,7.605574623227746,14.672299924077219,21.3521297808768,51.44814437970793,16.971494053546515,0,101.26088717607895,
1499,2021-06-25,US,basic,2,62.41392883956853,15.880994089928063,4.475157194817092,12.23591386380615,24.023561819215033,48.4495267965155,0,181.80920493224446,
1500,2021-02-08,DE,basic,5,8.733117785570295,25.32182860246341,21.869243679153932,27.725174909090562,16.572954060716217,24.139732848348885,0,172.48721919664936,
1501,2021-08-09,DE,pro,5,3.301129795368032,0.7250785908497136,15.000737054666525,39.55909960839694,5.943681374277326,36.442382497136194,0,117.71279660954029,
1502,2021-06-19,US,pro,5,11.21557081561617,31.910110302700954,6.284398375669824,56.64256615402935,7.816804462185819,7.842701443648843,1,0.0,switched_competitor
1503,2021-01-26,DE,basic,2,2.6548896447228665,19.168217788534328,18.3268195748327,5.202493524987738,11.779855709524952,9.571913304171103,0,103.33212649093097,
1504,2021-04-09,FR,basic,4,9.248188936812998,45.97679731820055,7.459430788627918,24.36322425418265,11.157147822983873,17.452170250798996,0,139.62330481520362,
1505,2021-02-19,FR,pro,4,16.7195630305875,11.619911263206358,61.35325485470087,18.20188940971996,23.363037253562094,21.211854531687898,1,0.0,missing_features
1506,2021-06-02,DE,basic,1,20.13712745063406,10.317281020036877,12.829651012994903,15.957449169403024,2.8563752399528424,10.864964010012677,0,132.0893533832323,
1507,2021-06-01,DE,basic,5,12.267137426752615,8.406592326384004,5.738720587968247,5.208291219135597,29.24452773089536,16.624430343281148,0,200.65785480363886,
1508,2021-01-13,FR,enterprise,4,9.171238827236998,24.364086453819912,24.968728470764653,16.327097108542475,13.08302900649226,44.295957417158164,1,0.0,missing_features
1509,2021-03-01,DE,pro,1,11.08416449445259,2.4290501105185998,5.267495925062825,1.1827881295553508,4.879646260840532,11.17960042937389,1,0.0,other
1510,2021-05-15,US,basic,4,24.700567133016,8.948888729342574,32.33690027364,14.107814572867541,16.82124527985108,11.997051455680472,0,157.6737752020713,
1511,2021-02-26,FR,pro,5,6.530827314876859,19.38449604012628,5.129869757949951,3.1244638534563496,13.00308392968078,6.363438796925146,0,139.1565838066521,
1512,2021-02-05,US,basic,3,9.213611573676804,3.8863462466632686,28.00807031931984,10.888998339553178,8.382738545794792,40.61303218361157,0,141.82027363525197,
1513,2021-06-22,DE,pro,5,21.2999459618403,17.91157622860907,33.866659950953704,32.517771362934894,10.876425073456385,2.7054419089058737,0,84.71399459468225,
1514,2021-01-20,US,basic,2,17.985925984327643,40.569622775980896,46.10647714663295,9.371243115894668,32.24069823554284,19.149274254251367,0,138.35684975145625,
1515,2021-03-06,US,basic,4,3.1102133986228386,37.069510574384545,8.417565890739855,2.1868481877197268,49.478188542314754,17.25178055838623,1,0.0,too_expensive
1516,2021-01-08,US,basic,4,34.20773540793184,15.31878415773016,31.146619171946757,20.21738329877152,17.065826322450473,8.917943325479538,0,64.11356604542158,
1517,2021-08-26,DE,enterprise,2,11.337432953945076,33.184960169730566,35.929921197526745,8.908245161372976,30.228219379911863,7.952828688988674,0,120.92081027529983,
1518,2021-05-24,US,pro,2,5.820763139272389,23.657944999093267,9.584974014616638,57.358242422926786,26.042340058437993,10.786912007610072,0,113.35152359251741,
1519,2021-05-22,US,basic,3,4.534516058618931,19.36929194231439,3.3463925886802355,3.5588897767811405,32.16838676572729,8.882496647814941,0,227.23201376380518,
1520,2021-07-23,US,basic,4,34.540466680607224,26.536401571909572,5.051489939914293,86.53574958509185,14.460254272813787,7.436909974658933,0,124.07756230104212,
1521,2021-04-25,DE,pro,4,1.4924339559683504,12.396118264676234,5.193289815478652,10.292897773549104,27.484450436301138,16.438606066201487,1,0.0,switched_competitor
1522,2021-08-03,FR,basic,3,22.66121902650355,13.344330823405244,13.150886966975389,9.90615248199162,21.621939129133683,8.337033574070741,0,152.34213416406445,
1523,2021-05-23,DE,basic,1,30.167023110656835,23.191624362804333,20.413358569711363,4.282261571828768,8.450329876874912,19.693852255767055,0,181.22816753289825,
1524,2021-04-02,DE,enterprise,3,12.128019901700517,16.66907661288941,11.166706927977653,21.823053088888486,27.63464125570236,23.325254014776576,1,0.0,switched_competitor
1525,2021-04-08,FR,basic,5,46.79692172932594,36.370950881633675,18.31464610838773,1.3810449409155887,9.453198810399094,13.145605469850398,0,239.25176423103275,
1526,2021-03-07,DE,pro,4,6.89014119381802,29.120933522260152,39.37757649952018,20.453172332561415,45.9134126538704,16.296985847073007,1,0.0,other
1527,2021-02-01,US,enterprise,2,24.56779833261628,29.00900030135551,9.82472282136807,30.208180054881602,8.062438312470112,40.411881620990265,0,208.1684663296951,
1528,2021-08-03,US,basic,5,18.156231227855237,24.98688535314055,15.128015239572854,5.0334075224052475,10.479358717473728,25.856023929938527,0,135.70107122804552,
1529,2021-07-10,US,basic,4,50.85919949979483,19.206910227127832,25.4727216704635,46.99044884114298,7.672019632547064,4.782586559548704,1,0.0,too_expensive
1530,2021-03-27,US,basic,3,13.295591950686223,28.531681512638404,23.827929438426064,7.884484035630949,49.43844466075361,30.580124336488453,0,183.4443775909813,
1531,2021-02-20,DE,pro,5,22.77696081273268,34.321330684558305,24.783751638930166,12.764436629510378,45.633315194233305,55.998283662139286,0,85.58064890328141,
1532,2021-06-02,DE,enterprise,4,18.069502354741974,22.100148102025436,11.373058224567476,2.949431739695754,16.99112729131584,29.273174720034426,0,165.3592462487477,
1533,2021-07-05,US,pro,1,3.7030919148683408,8.151881977411282,28.700637135678612,14.547022592084689,9.39895550335954,15.931208003020368,1,0.0,switched_competitor
1534,2021-03-04,DE,basic,1,14.850937347943116,16.95496475189777,18.35249616449891,23.068694377387896,19.82588282207876,27.041657092169604,1,0.0,other
1535,2021-07-09,DE,pro,2,10.124089116067195,4.026014372112942,5.617824427640155,5.137980594610495,8.01244371333183,26.86722258429114,0,244.25272164346697,
1536,2021-05-05,US,enterprise,4,18.16232472565297,39.48934480011904,17.157154835170328,18.93819405046076,11.898765272079153,31.028808787474137,0,157.24617958412787,
1537,2021-05-30,FR,pro,1,23.097531677634123,28.605401963984505,13.379257467850728,22.051368493561256,24.679423514483222,13.65275756381499,0,204.90209632603592,
1538,2021-02-27,DE,enterprise,3,40.68139873477669,8.057476625349441,1.7871171260938428,27.352245633812252,12.025114996616074,4.124565167530982,0,146.3791957339635,
1539,2021-02-27,US,pro,4,1.0525496283676994,9.709937994135135,61.51440485688415,15.807637718199317,16.57964538588317,11.593409099676881,0,141.0482996596674,
1540,2021-03-27,DE,pro,3,16.67241863347292,40.675108368724835,17.12086068000268,37.27163865853538,25.1975969281394,19.35525907430047,0,215.796109533743,
1541,2021-02-18,DE,pro,3,4.902930368287157,9.227559028643315,58.02153616931814,4.9380126869621,25.604603479785556,38.23221147943944,0,231.55728433352118,
1542,2021-06-29,DE,basic,1,24.804328322593435,3.7939589485386858,22.48822272535167,21.278522092466716,10.735205895807123,28.441705254168177,0,197.63113412578963,
1543,2021-06-19,DE,basic,4,64.86807771350298,5.747824437982922,7.0775436307763275,8.480462356309529,9.075396569852499,14.251441437699556,0,116.34404316713095,
1544,2021-03-11,DE,pro,5,12.697259420974081,13.173939228783379,6.223242097285145,20.251911335635413,25.54624784811483,16.336861739082785,0,139.8434574113794,
1545,2021-01-15,DE,basic,1,8.411235053456858,11.465421375679817,21.72453232222545,17.36311486309734,15.198464834897589,1.4379927923208005,0,110.32421235177941,
1546,2021-02-23,US,enterprise,1,11.277144999116416,12.254410798766012,19.289531757779802,8.156767719845286,28.03996396231536,17.21150077349122,0,145.78278792727366,
1547,2021-08-23,US,enterprise,4,4.976030472987534,27.74761649918537,9.594892769239557,14.904387765279123,8.959028918532182,5.830687532945829,1,0.0,switched_competitor
1548,2021-07-07,US,pro,4,0.48125510623156054,10.385058060747848,18.383351920968366,7.981291850982052,11.70229159699822,55.93497435250957,0,212.2854954453167,
1549,2021-04-11,DE,basic,3,20.24735928271912,22.74909035165099,58.081503083421524,53.330763339468234,29.394316919274225,6.095725592155681,0,221.33253935377465,
1550,2021-08-13,US,basic,4,16.08361354177005,5.892389818095774,58.94236443357181,25.647025009920235,11.053365732056182,1.0367149485986884,0,130.13006203293872,
1551,2021-01-08,FR,basic,3,8.612937290576872,38.11769829101799,25.411752651770065,54.092819923492776,27.6977237551948,9.917845994852382,0,34.15752689416725,
1552,2021-02-22,DE,pro,1,6.14105289042601,6.479150216501541,12.329406473862402,7.19200396223675,20.901461320184413,37.416170314597174,1,0.0,missing_features
1553,2021-03-01,FR,pro,2,29.9993661289483,17.04521131252271,20.117100768012833,2.689393875883963,11.045656605895793,16.437072505503522,0,94.39447358800614,
1554,2021-08-24,FR,enterprise,5,38.44861367427204,15.057354271668782,8.228217500911331,20.71290245467111,50.03596948769303,21.491968511639286,0,166.45310399469957,
1555,2021-04-18,FR,basic,1,18.429808008427806,21.462651165439123,26.741212002789958,21.052498645950273,6.251136130250243,7.123202755291469,0,62.27781171055402,
1556,2021-01-05,FR,enterprise,4,1.6375992324378643,29.59300612263657,5.090290368324578,26.828571738168034,16.920681229662947,13.52565927545092,0,146.8787334068063,
1557,2021-04-13,DE,enterprise,5,14.368719271038977,11.747025298930893,20.270933609814982,26.945616253980326,14.986275343220026,21.923484575552386,0,236.6977742693001,
1558,2021-07-15,DE,basic,2,21.356985724197752,30.138827128373062,33.67325794364499,51.57046900771401,2.960055938120681,9.003664868341355,0,57.156853390404834,
1559,2021-01-06,US,enterprise,2,13.112204233778453,36.38424715639312,23.938410259140632,26.760693653383022,13.229380419756463,26.23481233753018,0,134.41626375343031,
1560,2021-04-19,US,basic,3,14.39545631237853,14.172484076098401,7.996506390544791,6.080059425372438,36.368333661261914,10.70483210011028,1,0.0,switched_competitor
1561,2021-08-12,DE,basic,5,9.180280997347673,52.558392157950145,41.12711298757256,4.047770187002928,13.640363452672526,7.572824744133989,0,214.66231564026853,
1562,2021-04-26,DE,pro,3,13.354726804034964,21.435729351743888,17.011824630014704,54.22274050365289,12.891440722774785,25.907284322140356,0,223.82870538073402,
1563,2021-04-04,US,basic,1,31.999513206034962,12.714438431303186,17.32545948347046,15.911924452690089,39.530487159400835,9.813730057809988,0,88.1634871299107,
1564,2021-02-16,DE,pro,5,19.263735377289624,17.870655266862375,26.291296178707952,39.92401909550402,4.974824000676762,19.74425866331426,0,73.23639067850183,
1565,2021-04-09,FR,pro,1,10.434481940776239,52.55890467122852,8.180304970357309,7.612015226572711,33.35766474769899,17.4688071947435,1,0.0,switched_competitor
1566,2021-02-24,DE,pro,3,13.143383323434962,22.051009032473917,12.660688641946274,26.15300117954664,2.3148142487684233,30.510616867071455,0,117.58949096449241,
1567,2021-06-17,DE,basic,5,40.78627993132564,22.035744526884923,36.72345915854214,7.531198925479154,33.400711315912375,18.676428704957893,0,188.05648891404414,
1568,2021-02-21,FR,pro,3,6.264829967529685,23.550021179811665,3.807865370047385,0.8059280355143233,4.708831091756865,22.9358516598249,0,64.16475682006165,
1569,2021-05-24,FR,pro,5,9.262745870932562,31.932375667892018,22.676660260130728,34.908525416425846,8.117223657135849,2.1347540177407156,1,0.0,switched_competitor
1570,2021-01-13,DE,pro,3,14.36986162198605,21.781468493834403,8.879375135831427,5.127574067857154,5.1677341114691755,52.663580878899204,0,183.82470268442893,
1571,2021-04-24,FR,basic,2,9.897251321101447,25.81656172873376,12.981825971235336,4.4705716116307235,27.272357865292854,22.37085980722755,0,99.00439264417491,
1572,2021-05-04,FR,basic,3,39.46951798159963,17.62327748668772,7.657077473869677,14.46113900708002,16.899730015933233,17.866463514174097,0,221.3033008443,
1573,2021-04-16,FR,pro,2,32.547255220314845,19.20345881992953,10.808741922018392,14.70124373205705,28.71504815565073,2.8712395218394615,1,0.0,too_expensive
1574,2021-06-07,US,basic,3,14.112002216954265,33.12585577666626,16.005970410586933,19.63636430917259,18.739704113994527,42.556473201798546,0,113.00371573425193,
1575,2021-05-27,DE,pro,5,61.44616286427439,8.909987996661997,14.967869787826109,21.374758399081067,11.711200536657117,15.111329510138571,0,241.41701458260616,
1576,2021-05-25,US,pro,5,20.37934919165608,16.977058208636887,8.730629526082064,7.569076441717053,25.48412592635247,32.67078767672682,0,121.3464535145225,
1577,2021-04-30,US,pro,5,44.823846389026315,13.483565744372903,1.7554408854167294,4.552989682092805,19.81658355005884,11.089462951570873,0,195.11330543427925,
1578,2021-03-04,DE,pro,4,41.97975756773516,4.508026940218487,7.843189592450742,38.073472647194116,18.312045467607238,15.079833716793905,0,106.37759338630838,
1579,2021-01-19,DE,enterprise,1,22.61331166953312,5.157751730190329,8.236272399991828,28.974561051514236,11.20907177951901,3.908960732384863,0,194.39332246924502,
1580,2021-04-02,FR,pro,5,5.828941509500549,16.864020544278983,26.761523033753342,5.070547613231624,16.27914928500437,26.729153961634317,0,205.2161511142636,
1581,2021-02-27,US,enterprise,2,17.417276523672175,34.18441338895156,7.3103796631217834,3.1446822348469974,13.187120591808164,14.835720852230313,1,0.0,too_expensive
1582,2021-07-02,FR,pro,5,8.98695439856633,19.596743994509346,9.379687839938754,11.534314083886319,12.201903013565381,34.87401723313236,0,211.07332043054387,
1583,2021-03-31,DE,basic,4,24.468486953468343,10.415219718327673,36.47297549765296,4.386963525219089,18.14932655645247,16.718902594805407,0,165.9088966596084,
1584,2021-08-17,DE,basic,2,21.698044509309966,42.04399456869538,12.489588877846955,11.18298094886734,69.8591034092756,36.34493083929388,1,0.0,other
1585,2021-08-06,FR,pro,4,19.64238282370329,12.206199643238037,22.61610436141757,27.673127823317927,9.01036427764747,37.99714882789882,0,159.24077689340226,
1586,2021-04-27,DE,basic,2,28.9775464857074,6.83587265694319,7.240569999942866,13.884675930946528,49.9029042098372,16.194953911940175,0,176.674383559797,
1587,2021-03-03,US,basic,3,21.00653467691885,53.13643259575031,36.52201951551535,35.2969201472981,26.61279885949888,10.204224558942185,0,73.90463983978258,
1588,2021-01-23,FR,basic,1,15.502039880717454,17.77915630173021,16.297583939675842,12.217943420596239,13.815862862434514,1.424188385774684,0,122.4663702521587,
1589,2021-05-07,US,pro,1,5.374385804539638,48.364281571601495,4.7261707090699385,33.6577303532428,5.9460133657991925,7.457906474757241,1,0.0,too_expensive
1590,2021-05-17,US,pro,4,9.781838095654308,16.631186414373072,27.08081309481159,10.685044507438965,3.895090343073039,68.24938249004984,0,146.6991718049822,
1591,2021-05-20,FR,pro,1,6.746102528332834,16.94003377807436,14.229075855625585,0.7460175269376583,11.012737236703522,12.320632112094124,0,190.40494884417026,
1592,2021-05-09,US,pro,4,30.237073611897127,4.2910998861594685,33.33181311944837,21.042784101809726,15.88862976437947,2.114325631282284,1,0.0,switched_competitor
1593,2021-02-27,DE,pro,4,14.723924002101407,11.92823486305282,39.303205099484416,1.9159269168905575,35.56603795701057,3.9225487729941073,0,239.01572841614512,
1594,2021-05-02,US,basic,4,19.703934363766965,23.64390858823058,12.24379386359071,9.384042261113127,31.968866217805743,14.537462898586082,1,0.0,switched_competitor
1595,2021-01-01,FR,enterprise,1,11.212737654235013,27.06939930968019,18.61398619880721,15.435065781177691,13.267168463737807,7.259480521883165,0,110.47398837137456,
1596,2021-08-27,US,basic,4,35.460549100828025,18.671041419321085,17.32763814726638,18.00532514828276,11.019440355922093,17.62352807263339,0,184.97207444955038,
1597,2021-02-03,FR,enterprise,1,25.619241093375933,13.213891735847804,44.24694153321844,23.493624174533277,13.314104676848654,5.73827418145145,0,151.70265992163863,
1598,2021-04-06,DE,pro,4,17.96833469247447,17.10816596242636,8.046147158577304,3.141754063381963,16.621448883530576,14.421086357586885,1,0.0,too_expensive
1599,2021-05-06,US,basic,5,15.993920423948136,6.510194530712855,4.0852613755266765,6.521799451101512,8.727642270319436,58.85637837408343,1,0.0,too_expensive
